GeneID,diseaseID,label,score
23400,C0022797,0,0.0
138050,C0022797,1,0.1111111111111111
1840,C0279070,0,0.0
341,C0279070,1,0.0
4001,C0751914,0,0.0
341,C0751914,1,0.0
3195,C0023493,1,0.0
1452,C0023493,1,0.0
1460,C0023493,0,0.0
8927,C0023493,0,0.0
28992,C0023493,0,0.0
205,C0023493,1,0.0
735,C0221056,0,0.004464285714285714
341,C0221056,1,0.022222222222222223
2771,C1332218,1,0.0
3250,C1332218,0,0.0
2774,C0752197,0,0.0
9757,C0752197,1,0.0
3615,C0752197,1,0.0
95681,C0752197,0,0.0
2774,C0752198,0,0.0
9757,C0752198,1,0.0
3615,C0752198,1,0.0
95681,C0752198,0,0.0
2774,C0752199,0,0.0
9757,C0752199,1,0.0
3615,C0752199,1,0.0
95681,C0752199,0,0.0
5961,C1842914,0,0.0
341,C1842914,1,0.125
6097,C0751758,1,0.1
158747,C0751758,0,0.0
1453,C3808874,1,0.0
4018,C3808874,0,0.0
1453,C1858496,1,0.05
4018,C1858496,0,0.0
8647,C0001733,0,0.0
57826,C0001733,1,0.0
27113,C0343640,1,0.0
53947,C0343640,0,0.0
116984,C0343640,0,0.0
84902,C0343640,1,0.0
29760,C0001768,1,0.0625
974,C0001768,1,0.5
54407,C0001768,0,0.0
84902,C0001768,0,0.0
56262,C1832241,0,0.0
2548,C1832241,1,0.0
1908,C0085758,1,1.0
3250,C0085758,0,0.0
1908,C1257840,1,1.0
3250,C1257840,0,0.0
5654,C0242383,1,0.0
6017,C0242383,0,0.0
629,C0242383,0,0.0
2074,C0242383,0,0.0
8061,C0242383,0,0.0
80020,C0242383,1,0.5
26275,C0242383,1,0.0
1610,C0242383,1,0.020833333333333332
5063,C0175754,1,0.0
4018,C0175754,0,0.0
4835,C0001824,0,0.0
341,C0001824,1,0.0
5048,C1879312,0,0.0
2548,C1879312,1,0.0
10535,C0393591,1,1.0
25939,C0393591,0,0.0
5069,C0393591,1,0.5
54930,C0393591,0,0.0
25939,C0796126,0,0.0
138050,C0796126,1,0.3333333333333333
25939,C3489724,0,0.0
138050,C3489724,1,0.3333333333333333
9254,C0001890,1,0.02631578947368421
57826,C0001890,0,0.0
56616,C0751207,1,0.0
2166,C0751207,0,0.0
54407,C0751207,1,0.0
95681,C0751207,0,0.0
8943,C0001916,0,0.0
341,C0001916,1,0.0
8943,C0078917,1,0.0
83744,C0078917,0,0.0
51151,C0078918,0,0.0
138050,C0078918,1,1.0
3972,C0085762,1,0.0
9095,C0085762,1,0.0
4887,C0085762,1,0.011494252873563218
6869,C0085762,1,0.03125
3350,C0085762,1,0.008333333333333333
4889,C0085762,1,0.009433962264150943
8811,C0085762,1,0.0
2534,C0085762,0,0.0
3623,C0085762,0,0.0
2644,C0085762,0,0.0
1072,C0085762,0,0.0
54894,C0085762,0,0.0
1672,C0085762,0,0.0
79858,C0085762,0,0.0
