GeneID,diseaseID,label,score
6240,C0206686,1,0.58239603
4311,C0206686,0,0.05647937
5194,C0162309,1,0.8615902
4058,C0162309,0,0.11970122
5193,C0282525,1,1.2386248
5190,C0282525,1,1.2307236
5824,C0282525,1,0.37234318
60528,C0282525,0,0.15823016
7374,C0282525,0,0.04516796
64776,C0282525,0,-1.2406712
215,C1527231,1,0.54021686
4058,C1527231,0,0.06770478
6569,C0341703,1,0.881069
4311,C0341703,0,-0.1280869
7139,C0751172,1,0.6581264
2324,C0751172,0,-0.1465082
5770,C0220597,1,0.5118802
284,C0220597,0,-0.09280668
3691,C0268374,1,0.2503276
6868,C0268374,0,-0.029510317
6277,C0278876,1,2.382307
7528,C0278876,0,1.4304317
898,C0278876,1,0.7733949
6281,C0278876,1,0.7568546
56882,C0278876,0,0.25280443
8019,C0278876,1,0.13575438
10067,C0278876,0,-0.38142538
1388,C0278876,0,-0.44151592
23462,C0279070,1,0.69259965
284,C0279070,0,-0.17585388
284,C0751914,0,-0.040628407
4001,C0751914,1,-0.07867138
1457,C0023493,1,0.69861406
4973,C0023493,0,0.38233352
654,C0023493,1,0.27377394
22807,C0023493,1,0.26763535
3000,C0023493,0,0.17411134
10309,C0023493,0,0.052178275
717,C0221056,1,0.43421066
2324,C0221056,0,-0.192372
668,C1332218,1,0.22689052
284,C1332218,0,-0.11951716
8575,C0752197,1,0.8720203
602,C0752197,0,0.1779433
8575,C0752198,1,0.8431977
602,C0752198,0,0.15151274
8575,C0752199,1,0.8217684
602,C0752199,0,0.15287463
11190,C0751758,0,-0.09996352
4783,C0751758,1,-0.14497931
1453,C3808874,1,0.07896036
284,C3808874,0,-0.1191726
1453,C1858496,1,0.23161876
2263,C1858496,0,-0.08762667
2266,C0001733,1,0.2772714
238,C0001733,0,-0.18676928
5087,C0343640,1,0.6607382
11190,C0343640,0,-0.16593298
974,C0001768,1,1.747874
6868,C0001768,0,0.015009402
29760,C1832241,1,0.50179327
6868,C1832241,0,0.012694712
2324,C0085758,0,-0.005808688
1889,C0085758,1,-0.47142306
2324,C1257840,0,0.020090941
1889,C1257840,1,-0.45815918
1585,C0242383,0,1.7129906
629,C0242383,1,1.4237231
10878,C0242383,1,0.85860956
84839,C0242383,1,0.58497965
10877,C0242383,1,-0.00786674
8522,C0242383,0,-0.4943458
116844,C0242383,0,-0.50636214
4089,C0242383,0,-1.8403028
25942,C0175754,1,0.28762484
2324,C0175754,0,0.029225113
1496,C1879312,1,0.8743902
238,C1879312,0,-0.27732778
11277,C0393591,1,0.88816893
4311,C0393591,0,-0.105569676
11277,C0796126,1,0.9762817
4311,C0796126,0,-0.1183826
11277,C3489724,1,0.8841182
4311,C3489724,0,-0.08457323
51305,C0001890,1,0.08613313
602,C0001890,0,0.017802963
2030,C0751207,1,0.28809085
51447,C0751207,1,-0.105801664
374403,C0751207,0,-0.13221365
145258,C0751207,0,-0.3820241
8943,C0001916,1,0.4283746
2324,C0001916,0,-0.12362385
8943,C0078917,1,0.36721715
4311,C0078917,0,-0.015910843
3257,C0078918,1,0.22740173
2324,C0078918,0,-0.1628532
2488,C0085762,1,1.6228094
6869,C0085762,1,1.5852439
2554,C0085762,1,1.2444266
7018,C0085762,1,1.1351624
1269,C0085762,1,0.87426805
2534,C0085762,1,0.7146825
80198,C0085762,0,-0.14703493
29986,C0085762,0,-0.19787204
56647,C0085762,0,-0.21844663
29883,C0085762,0,-0.29372442
27134,C0085762,0,-0.49955934
7082,C0085762,0,-0.8140504
6195,C3146244,1,0.07215296
284,C3146244,0,-0.077751644
6195,C0814154,1,0.15210758
284,C0814154,0,-0.13844267
2566,C0001956,1,1.7449166
886,C0001956,1,1.4778657
6870,C0001956,1,1.3908929
3359,C0001956,1,1.1927618
6303,C0001956,1,1.170338
9820,C0001956,0,0.6031273
259266,C0001956,0,0.4590502
9118,C0001956,0,-0.31228843
116844,C0001956,0,-0.47546592
7528,C0001956,0,-0.5525384
8777,C0586323,1,0.71447605
2324,C0586323,0,-0.111586645
2572,C0236663,1,1.2303327
4058,C0236663,0,-0.13179795
2897,C0001969,1,0.5666194
10327,C0001969,1,0.4859853
4209,C0001969,0,0.12456659
57088,C0001969,0,0.04762871
5020,C0001973,1,2.7415462
2784,C0001973,1,2.7197735
1136,C0001973,1,2.6665363
2911,C0001973,1,2.6556618
