GeneID,id
23054,7222
55502,7223
23163,7224
6622,7225
4676,7226
10809,7227
708,7228
4772,7229
25855,7230
5082,7231
55690,7232
26053,7233
140733,7234
221443,7235
113278,7236
9940,7237
343637,7238
340419,7239
59352,7240
84870,7241
55366,7242
8549,7243
84133,7244
284654,7245
54894,7246
2253,7247
55636,7248
55612,7249
54751,7250
6499,7251
9652,7252
83706,7253
8851,7254
54802,7255
1020,7256
6445,7257
6444,7258
6641,7259
6645,7260
1838,7261
859,7262
8082,7263
8910,7264
6330,7265
1837,7266
57692,7267
137868,7268
1605,7269
6442,7270
6443,7271
54212,7272
54221,7273
4012,7274
5228,7275
23440,7276
54862,7277
155382,7278
93343,7279
23473,7280
7251,7281
5119,7282
84313,7283
55048,7284
51534,7285
9525,7286
79720,7287
51652,7288
89853,7289
148362,7290
51028,7291
25930,7292
51160,7293
57132,7294
11267,7295
27183,7296
10015,7297
51510,7298
3929,7299
1401,7300
57468,7301
6853,7302
6570,7303
9152,7304
8927,7305
246213,7306
6538,7307
57555,7308
10243,7309
2561,7310
22999,7311
6571,7312
51380,7313
6540,7314
1472,7315
93107,7316
128822,7317
6779,7318
1469,7319
191,7320
132,7321
4144,7322
79078,7323
23743,7324
4143,7325
27232,7326
10768,7327
100,7328
10816,7329
259240,7330
128869,7331
84905,7332
94005,7333
8310,7334
5194,7335
1891,7336
51179,7337
283927,7338
196743,7339
26061,7340
8309,7341
2053,7342
10901,7343
5193,7344
5192,7345
51,7346
4358,7347
54363,7348
54677,7349
219743,7350
26063,7351
1384,7352
390916,7353
373156,7354
570,7355
5195,7356
51268,7357
23600,7358
8443,7359
1610,7360
10998,7361
5828,7362
10455,7363
9352,7364
8763,7365
347736,7366
84817,7367
340156,7368
22989,7369
91807,7370
85366,7371
54776,7372
54941,7373
51035,7374
11124,7375
80143,7376
83692,7377
55573,7378
8540,7379
84706,7380
6697,7381
203427,7382
9643,7383
4103,7384
26609,7385
8909,7386
64577,7387
22978,7388
9825,7389
11007,7390
6822,7391
2180,7392
5613,7393
55904,7394
1376,7395
1374,7396
50486,7397
8538,7398
4199,7399
123,7400
211,7401
7088,7402
34,7403
3992,7404
54600,7405
29841,7406
51129,7407
376497,7408
8242,7409
27063,7410
26230,7411
8800,7412
57559,7413
9789,7414
22937,7415
26135,7416
158800,7417
7141,7418
55916,7419
9949,7420
728343,7421
56000,7422
10204,7423
56001,7424
11269,7425
4928,7426
55998,7427
2986,7428
318,7429
54714,7430
3000,7431
5145,7432
2978,7433
1258,7434
50940,7435
5158,7436
8654,7437
5153,7438
5136,7439
5146,7440
9626,7441
5138,7442
5137,7443
2979,7444
10846,7445
2643,7446
4337,7447
2639,7448
23439,7449
1134,7450
482,7451
483,7452
339291,7453
481,7454
53826,7455
5348,7456
480,7457
477,7458
9506,7459
1196,7460
204851,7461
2742,7462
2743,7463
9169,7464
25777,7465
644186,7466
23224,7467
341416,7468
8468,7469
286053,7470
65057,7471
7013,7472
79677,7473
197370,7474
23383,7475
256126,7476
23137,7477
50511,7478
56158,7479
54386,7480
23345,7481
54780,7482
25913,7483
25836,7484
93426,7485
10388,7486
10734,7487
26277,7488
23353,7489
6847,7490
493861,7491
642636,7492
27127,7493
7014,7494
286410,7495
10011,7496
2161,7497
23770,7498
215,7499
23205,7500
10478,7501
5825,7502
5830,7503
225,7504
3750,7505
30820,7506
80333,7507
23413,7508
30819,7509
30818,7510
7447,7511
8266,7512
6310,7513
58477,7514
5937,7515
27344,7516
6447,7517
282808,7518
23229,7519
57096,7520
79443,7521
9248,7522
6102,7523
27031,7524
84747,7525
403,7526
135293,7527
192668,7528
9338,7529
10916,7530
7423,7531
7424,7532
5552,7533
54676,7534
4324,7535
5155,7536
1675,7537
4326,7538
4319,7539
7044,7540
4321,7541
64066,7542
7114,7543
1,7544
374354,7545
3671,7546
51097,7547
29789,7548
4322,7549
9313,7550
51368,7551
78991,7552
139322,7553
710,7554
54863,7555
22915,7556
347365,7557
344191,7558
8706,7559
9331,7560
3073,7561
3938,7562
57016,7563
6476,7564
10058,7565
5464,7566
5826,7567
11194,7568
64077,7569
64240,7570
20,7571
496,7572
1636,7573
488,7574
64241,7575
27068,7576
10344,7577
51738,7578
22862,7579
79147,7580
430,7581
26018,7582
11181,7583
10127,7584
7718,7585
50859,7586
26254,7587
1839,7588
7079,7589
284,7590
3958,7591
222663,7592
4325,7593
222229,7594
29803,7595
80262,7596
54828,7597
11151,7598
3936,7599
257106,7600
393,7601
57175,7602
282809,7603
23603,7604
84560,7605
5223,7606
10045,7607
29098,7608
10146,7609
5902,7610
200162,7611
729857,7612
30000,7613
869,7614
2895,7615
9379,7616
23568,7617
131965,7618
124460,7619
63906,7620
89970,7621
79645,7622
51090,7623
5354,7624
91663,7625
6367,7626
6369,7627
6358,7628
1723,7629
51020,7630
1503,7631
6742,7632
51727,7633
8833,7634
6361,7635
90865,7636
11036,7637
4831,7638
84337,7639
22976,7640
387332,7641
654364,7642
10664,7643
9282,7644
3199,7645
80004,7646
6875,7647
8732,7648
10001,7649
5080,7650
3198,7651
83860,7652
54457,7653
10201,7654
9412,7655
3212,7656
9443,7657
56474,7658
9441,7659
6881,7660
3232,7661
8731,7662
51003,7663
6920,7664
9935,7665
6919,7666
3231,7667
127428,7668
3213,7669
51616,7670
6872,7671
138474,7672
3211,7673
51184,7674
5316,7675
7403,7676
1959,7677
58508,7678
9070,7679
81488,7680
4833,7681
6883,7682
6873,7683
3200,7684
112939,7685
9519,7686
221264,7687
84246,7688
170082,7689
6874,7690
7073,7691
6879,7692
4868,7693
3993,7694
56288,7695
84552,7696
117583,7697
3996,7698
84612,7699
23370,7700
57530,7701
29070,7702
10233,7703
219670,7704
84125,7705
441054,7706
25790,7707
221191,7708
392391,7709
284498,7710
4832,7711
158067,7712
583,7713
79077,7714
27351,7715
954,7716
50808,7717
204,7718
585,7719
2987,7720
374659,7721
205,7722
26289,7723
123016,7724
27241,7725
203,7726
131870,7727
84284,7728
129880,7729
10617,7730
79918,7731
54093,7732
130367,7733
142891,7734
81537,7735
8398,7736
56261,7737
10434,7738
5322,7739
5320,7740
255189,7741
10162,7742
64600,7743
84647,7744
79152,7745
7009,7746
6319,7747
392636,7748
80025,7749
51167,7750
83636,7751
158835,7752
64714,7753
10249,7754
79022,7755
57617,7756
139818,7757
2984,7758
55640,7759
10194,7760
83693,7761
57338,7762
201163,7763
55615,7764
55435,7765
64798,7766
1979,7767
79109,7768
54541,7769
5310,7770
6446,7771
26048,7772
122481,7773
6880,7774
1159,7775
56953,7776
548596,7777
200942,7778
79652,7779
166348,7780
4287,7781
9810,7782
10277,7783
2101,7784
9531,7785
4488,7786
9532,7787
133522,7788
7291,7789
579,7790
1750,7791
387521,7792
1749,7793
9529,7794
4210,7795
7755,7796
4992,7797
22861,7798
171389,7799
55655,7800
834,7801
3606,7802
91662,7803
9447,7804
4261,7805
199713,7806
58484,7807
9946,7808
112849,7809
6650,7810
84290,7811
831,7812
343,7813
51451,7814
89872,7815
4046,7816
8760,7817
51196,7818
8898,7819
5298,7820
5333,7821
1040,7822
8776,7823
55300,7824
79671,7825
84812,7826
54675,7827
10400,7828
23098,7829
132001,7830
9489,7831
51573,7832
9110,7833
89869,7834
6530,7835
6248,7836
1621,7837
6527,7838
83482,7839
6524,7840
400506,7841
4733,7842
284058,7843
125476,7844
164684,7845
54881,7846
51230,7847
81887,7848
26168,7849
27043,7850
102157402,7851
366,7852
2213,7853
5782,7854
1796,7855
79930,7856
92935,7857
222546,7858
7292,7859
84146,7860
6440,7861
6439,7862
3800,7863
51106,7864
81551,7865
113457,7866
55192,7867
27079,7868
2644,7869
27237,7870
50650,7871
121512,7872
9828,7873
64333,7874
117289,7875
50649,7876
9459,7877
84904,7878
10276,7879
9743,7880
26084,7881
57514,7882
116985,7883
84033,7884
84144,7885
89846,7886
85360,7887
116984,7888
23263,7889
89839,7890
11214,7891
23365,7892
29,7893
57636,7894
1124,7895
4649,7896
4983,7897
9938,7898
55843,7899
58504,7900
115703,7901
389337,7902
9826,7903
54848,7904
143872,7905
94134,7906
55789,7907
9901,7908
64857,7909
83478,7910
9639,7911
79658,7912
64411,7913
55701,7914
57580,7915
2245,7916
4168,7917
221472,7918
9912,7919
57449,7920
84986,7921
9181,7922
55160,7923
23092,7924
80728,7925
395,7926
57569,7927
22899,7928
9411,7929
10144,7930
5924,7931
128272,7932
57584,7933
100271715,7934
91614,7935
2909,7936
23380,7937
55114,7938
158763,7939
57522,7940
201176,7941
9138,7942
51622,7943
23355,7944
9895,7945
221960,7946
63894,7947
5225,7948
84315,7949
23339,7950
64601,7951
22879,7952
11311,7953
27072,7954
55823,7955
26258,7956
23557,7957
11234,7958
1362,7959
55330,7960
84343,7961
89781,7962
282991,7963
6643,7964
2647,7965
27131,7966
79803,7967
54885,7968
3257,7969
7164,7970
388552,7971
63915,7972
84062,7973
2134,7974
120892,7975
57510,7976
167227,7977
23112,7978
113802,7979
54464,7980
253314,7981
9687,7982
9470,7983
57690,7984
27327,7985
1654,7986
5936,7987
5073,7988
23178,7989
55802,7990
317649,7991
7247,7992
7038,7993
432,7994
7849,7995
6528,7996
4151,7997
7173,7998
29113,7999
433,8000
1734,8001
2972,8002
9328,8003
2975,8004
112495,8005
9329,8006
2976,8007
9330,8008
79752,8009
93550,8010
6101,8011
84674,8012
1632,8013
2766,8014
734,8015
2326,8016
50506,8017
2328,8018
873,8019
53905,8020
2539,8021
27035,8022
5226,8023
23530,8024
1192,8025
79400,8026
5972,8027
169792,8028
6422,8029
80326,8030
7475,8031
7480,8032
7482,8033
7472,8034
7484,8035
22943,8036
7483,8037
7477,8038
7476,8039
51384,8040
27123,8041
27122,8042
11197,8043
7473,8044
5274,8045
340348,8046
4035,8047
125336,8048
80310,8049
5270,8050
6281,8051
5055,8052
27121,8053
83999,8054
54332,8055
81846,8056
5375,8057
2705,8058
4359,8059
85300,8060
79628,8061
6489,8062
93487,8063
60678,8064
439996,8065
84726,8066
60672,8067
51016,8068
93380,8069
284361,8070
83460,8071
10328,8072
51234,8073
2765,8074
57152,8075
728378,8076
23299,8077
124152,8078
79848,8079
445582,8080
636,8081
25782,8082
653269,8083
60626,8084
11030,8085
11070,8086
653781,8087
22930,8088
140850,8089
7001,8090
9131,8091
6649,8092
2739,8093
124454,8094
8793,8095
1861,8096
8794,8097
8718,8098
2029,8099
7993,8100
78994,8101
261726,8102
10842,8103
5207,8104
51085,8105
6992,8106
115825,8107
10776,8108
3476,8109
51400,8110
900,8111
84930,8112
5630,8113
10763,8114
9118,8115
1674,8116
64283,8117
54793,8118
91283,8119
10463,8120
7538,8121
677,8122
79707,8123
51077,8124
11168,8125
129563,8126
57379,8127
25926,8128
51322,8129
132954,8130
4051,8131
391013,8132
113612,8133
239,8134
11283,8135
240,8136
123745,8137
247,8138
1573,8139
5742,8140
8529,8141
7733,8142
7288,8143
23546,8144
27294,8145
10170,8146
1109,8147
1645,8148
2584,8149
2585,8150
83592,8151
788,8152
9987,8153
6421,8154
6294,8155
10492,8156
26065,8157
4154,8158
64377,8159
3743,8160
54795,8161
79155,8162
3592,8163
11129,8164
7461,8165
1195,8166
90102,8167
64130,8168
64398,8169
8497,8170
9369,8171
55327,8172
8573,8173
8224,8174
320,8175
143098,8176
8500,8177
8541,8178
8499,8179
6242,8180
4356,8181
6854,8182
4355,8183
9463,8184
2217,8185
1158,8186
1160,8187
58529,8188
7140,8189
92483,8190
7136,8191
160287,8192
2593,8193
92960,8194
9409,8195
5191,8196
6506,8197
3748,8198
10716,8199
246243,8200
84153,8201
79621,8202
25939,8203
11277,8204
1153,8205
55111,8206
55082,8207
11334,8208
29105,8209
118881,8210
113540,8211
79595,8212
58538,8213
6433,8214
25956,8215
29115,8216
11179,8217
7756,8218
3182,8219
83714,8220
10362,8221
22993,8222
10554,8223
268,8224
2661,8225
1761,8226
269,8227
2516,8228
7490,8229
6462,8230
4093,8231
190,8232
27120,8233
8463,8234
145264,8235
7350,8236
5950,8237
55600,8238
81492,8239
6251,8240
83861,8241
79635,8242
6449,8243
7917,8244
85479,8245
51608,8246
84922,8247
1406,8248
4901,8249
84167,8250
126070,8251
80264,8252
66002,8253
6511,8254
6505,8255
54407,8256
29124,8257
5069,8258
3615,8259
79711,8260
285855,8261
79159,8262
8780,8263
55170,8264
26995,8265
56341,8266
3692,8267
8161,8268
146212,8269
54517,8270
4691,8271
3843,8272
92345,8273
51491,8274
1178,8275
2582,8276
10148,8277
246778,8278
55124,8279
219899,8280
26472,8281
80755,8282
375748,8283
333,8284
323,8285
23621,8286
322,8287
9546,8288
321,8289
463,8290
5669,8291
5670,8292
5675,8293
94,8294
10637,8295
2331,8296
4054,8297
64061,8298
5671,8299
5676,8300
54829,8301
5672,8302
5678,8303
8425,8304
10413,8305
5673,8306
5680,8307
56681,8308
440533,8309
23788,8310
931,8311
29802,8312
3709,8313
3710,8314
3543,8315
9467,8316
25998,8317
84824,8318
3708,8319
6693,8320
27071,8321
943,8322
5079,8323
1413,8324
1427,8325
8530,8326
7087,8327
5304,8328
354,8329
5957,8330
169522,8331
6314,8332
145226,8333
58473,8334
7287,8335
23746,8336
23418,8337
84839,8338
611,8339
6121,8340
10002,8341
9970,8342
2069,8343
685,8344
145957,8345
10567,8346
27445,8347
9699,8348
85013,8349
10897,8350
84518,8351
284339,8352
148066,8353
126326,8354
146310,8355
5802,8356
3036,8357
4043,8358
57662,8359
55520,8360
9501,8361
22895,8362
1628,8363
27020,8364
10019,8365
54922,8366
5911,8367
728294,8368
55315,8369
35,8370
79783,8371
51726,8372
58511,8373
1677,8374
79165,8375
118924,8376
9513,8377
23708,8378
23471,8379
28972,8380
689,8381
60559,8382
100287482,8383
55629,8384
6746,8385
26019,8386
65110,8387
23732,8388
9887,8389
55181,8390
23381,8391
3703,8392
23049,8393
90701,8394
5976,8395
79048,8396
90459,8397
391059,8398
91408,8399
23478,8400
57532,8401
56006,8402
201595,8403
6731,8404
23185,8405
22927,8406
2935,8407
23,8408
4666,8409
7178,8410
81875,8411
58505,8412
389434,8413
27106,8414
112936,8415
51162,8416
2676,8417
5623,8418
7067,8419
2668,8420
23533,8421
5979,8422
29851,8423
9048,8424
2675,8425
138429,8426
4902,8427
8471,8428
10870,8429
9047,8430
64096,8431
2674,8432
27352,8433
129049,8434
23025,8435
94121,8436
23335,8437
6620,8438
5866,8439
23312,8440
23504,8441
81792,8442
1404,8443
8785,8444
4146,8445
10430,8446
283820,8447
56926,8448
51124,8449
26330,8450
11076,8451
132158,8452
84076,8453
229,8454
5232,8455
8277,8456
669,8457
441531,8458
51071,8459
7392,8460
7391,8461
5533,8462
10231,8463
56998,8464
1827,8465
23094,8466
5446,8467
6291,8468
590,8469
10061,8470
10057,8471
9429,8472
5243,8473
64759,8474
5771,8475
2258,8476
85440,8477
6692,8478
10653,8479
3249,8480
84951,8481
2889,8482
3083,8483
9899,8484
5913,8485
9815,8486
59277,8487
4850,8488
152006,8489
22838,8490
494470,8491
4194,8492
373,8493
6259,8494
6424,8495
2487,8496
6425,8497
64840,8498
50999,8499
83729,8500
56925,8501
51200,8502
1215,8503
85865,8504
7980,8505
3818,8506
4860,8507
83594,8508
27231,8509
349565,8510
30833,8511
51251,8512
4907,8513
93034,8514
4837,8515
115024,8516
54981,8517
23057,8518
51236,8519
377841,8520
83451,8521
64216,8522
2132,8523
51447,8524
345630,8525
55341,8526
7270,8527
5445,8528
79665,8529
26959,8530
6671,8531
256130,8532
2702,8533
121340,8534
632,8535
57863,8536
23705,8537
6574,8538
387787,8539
80312,8540
200424,8541
112398,8542
8402,8543
112817,8544
89874,8545
64111,8546
858,8547
10211,8548
2319,8549
23314,8550
9355,8551
4242,8552
5986,8553
5089,8554
3225,8555
3205,8556
3218,8557
3235,8558
5090,8559
23554,8560
79797,8561
23555,8562
26262,8563
4693,8564
3209,8565
4212,8566
5730,8567
55033,8568
64149,8569
55638,8570
9066,8571
9751,8572
594855,8573
200081,8574
3745,8575
6861,8576
84258,8577
167838,8578
7100,8579
4671,8580
10333,8581
54106,8582
81793,8583
51311,8584
51284,8585
7096,8586
837,8587
11333,8588
5154,8589
54490,8590
7365,8591
10720,8592
54577,8593
7363,8594
79799,8595
54657,8596
54575,8597
7364,8598
29886,8599
9559,8600
6642,8601
51699,8602
254122,8603
58533,8604
7827,8605
23268,8606
115677,8607
644150,8608
51517,8609
81873,8610
123720,8611
653857,8612
57180,8613
342184,8614
147179,8615
7456,8616
23553,8617
3425,8618
7965,8619
9521,8620
57038,8621
8880,8622
5756,8623
5118,8624
401399,8625
6780,8626
54865,8627
83448,8628
64101,8629
116447,8630
60436,8631
7050,8632
728226,8633
728441,8634
5531,8635
55159,8636
5814,8637
29980,8638
92797,8639
201973,8640
84749,8641
4976,8642
8562,8643
115209,8644
1070,8645
125170,8646
56947,8647
54471,8648
55486,8649
113263,8650
51104,8651
56204,8652
56270,8653
65062,8654
284076,8655
51524,8656
4232,8657
5178,8658
643155,8659
30968,8660
26164,8661
165,8662
7137,8663
7139,8664
83440,8665
3651,8666
4760,8667
92579,8668
3795,8669
57818,8670
6833,8671
51506,8672
375743,8673
252983,8674
57606,8675
22924,8676
146542,8677
9063,8678
129531,8679
2218,8680
22845,8681
84197,8682
55624,8683
55906,8684
25834,8685
10585,8686
84892,8687
148789,8688
1603,8689
100128731,8690
53918,8691
7095,8692
11231,8693
27230,8694
4848,8695
339416,8696
55218,8697
387923,8698
9147,8699
54867,8700
1370,8701
729,8702
629,8703
733,8704
10105,8705
730,8706
27202,8707
578,8708
717,8709
735,8710
944,8711
8744,8712
3641,8713
55848,8714
55968,8715
23064,8716
22828,8717
57679,8718
84186,8719
123920,8720
9249,8721
50700,8722
128,8723
51109,8724
157506,8725
8796,8726
5947,8727
64220,8728
131,8729
127,8730
1382,8731
8608,8732
11101,8733
6004,8734
400566,8735
81855,8736
56977,8737
55092,8738
26273,8739
254170,8740
56521,8741
64215,8742
548645,8743
7417,8744
292,8745
83447,8746
23232,8747
347731,8748
54662,8749
162979,8750
10,8751
1066,8752
9,8753
1791,8754
3963,8755
8708,8756
124872,8757
114548,8758
838,8759
57602,8760
6041,8761
22900,8762
10973,8763
338321,8764
51592,8765
165545,8766
55760,8767
5026,8768
9127,8769
5025,8770
22953,8771
5027,8772
5024,8773
8288,8774
5553,8775
11273,8776
26747,8777
9908,8778
6348,8779
3566,8780
51176,8781
9350,8782
23729,8783
1497,8784
84668,8785
55277,8786
79828,8787
157378,8788
10755,8789
24145,8790
23589,8791
201158,8792
101927581,8793
284040,8794
27250,8795
3159,8796
23035,8797
83667,8798
27315,8799
91010,8800
752,8801
114793,8802
1730,8803
1729,8804
345651,8805
51655,8806
2063,8807
79776,8808
4610,8809
10929,8810
152503,8811
9698,8812
114801,8813
57003,8814
57410,8815
55346,8816
9862,8817
90390,8818
51586,8819
10025,8820
81857,8821
400569,8822
80306,8823
9439,8824
9477,8825
2167,8826
1879,8827
55588,8828
55090,8829
5346,8830
6837,8831
23389,8832
54797,8833
219541,8834
116931,8835
112950,8836
23097,8837
84498,8838
9442,8839
1052,8840
9969,8841
29079,8842
9968,8843
1819,8844
29063,8845
201965,8846
51389,8847
11216,8848
8165,8849
84281,8850
9144,8851
132204,8852
147138,8853
7031,8854
170506,8855
40,8856
161003,8857
80149,8858
6359,8859
23765,8860
4360,8861
3228,8862
26508,8863
55578,8864
6871,8865
26009,8866
55167,8867
51562,8868
8464,8869
7089,8870
339287,8871
55689,8872
388585,8873
9027,8874
80314,8875
55257,8876
117143,8877
9913,8878
10943,8879
1810,8880
27097,8881
10474,8882
92292,8883
23493,8884
7091,8885
56970,8886
93624,8887
23462,8888
10902,8889
54556,8890
389856,8891
2173,8892
4669,8893
6448,8894
51225,8895
27,8896
25890,8897
140766,8898
4481,8899
871,8900
5176,8901
9509,8902
283078,8903
26577,8904
283208,8905
171017,8906
60681,8907
5479,8908
9508,8909
9617,8910
23125,8911
54880,8912
2117,8913
2624,8914
7957,8915
3131,8916
27286,8917
79816,8918
653145,8919
10021,8920
55800,8921
6324,8922
5132,8923
6011,8924
9187,8925
338917,8926
6295,8927
131890,8928
5949,8929
4881,8930
4606,8931
4608,8932
4604,8933
2202,8934
8076,8935
90070,8936
4237,8937
30008,8938
2192,8939
10516,8940
2199,8941
7126,8942
253980,8943
29761,8944
83892,8945
27346,8946
51643,8947
8456,8948
3229,8949
5075,8950
3945,8951
2203,8952
9562,8953
8789,8954
928,8955
4179,8956
6263,8957
100133941,8958
55191,8959
133686,8960
65220,8961
3381,8962
1834,8963
29920,8964
23549,8965
5831,8966
1036,8967
9373,8968
254251,8969
6355,8970
79960,8971
51147,8972
8929,8973
9464,8974
6663,8975
3670,8976
429,8977
238,8978
8022,8979
8809,8980
3456,8981
10365,8982
10318,8983
29110,8984
3394,8985
84807,8986
3556,8987
136319,8988
8807,8989
64332,8990
2169,8991
4123,8992
3588,8993
10725,8994
3581,8995
58985,8996
3454,8997
60468,8998
4773,8999
51428,9000
9436,9001
3439,9002
50615,9003
3460,9004
6490,9005
3597,9006
970,9007
3459,9008
55847,9009
493856,9010
8872,9011
221895,9012
63892,9013
169026,9014
2483,9015
100288687,9016
448831,9017
116449,9018
3732,9019
7172,9020
93185,9021
3660,9022
219972,9023
145258,9024
6886,9025
713,9026
4005,9027
862,9028
27128,9029
56893,9030
26136,9031
56253,9032
64092,9033
23513,9034
23220,9035
1840,9036
147945,9037
113878,9038
3661,9039
1272,9040
92737,9041
81622,9042
10695,9043
150962,9044
285367,9045
113000,9046
11186,9047
1030,9048
308,9049
23582,9050
1487,9051
7832,9052
6046,9053
3397,9054
3642,9055
1032,9056
1031,9057
79080,9058
23131,9059
6419,9060
55147,9061
55100,9062
26576,9063
121256,9064
55280,9065
6733,9066
151903,9067
140432,9068
79169,9069
81576,9070
163859,9071
10804,9072
57380,9073
56666,9074
10052,9075
56262,9076
29967,9077
4547,9078
26020,9079
27329,9080
282616,9081
50616,9082
282618,9083
11009,9084
29949,9085
282617,9086
26301,9087
22925,9088
9270,9089
2298,9090
51296,9091
4250,9092
10648,9093
10647,9094
57678,9095
31,9096
54898,9097
10944,9098
5757,9099
2241,9100
26228,9101
10603,9102
2887,9103
6320,9104
5800,9105
51574,9106
56257,9107
10614,9108
6568,9109
54499,9110
10939,9111
55331,9112
4774,9113
4784,9114
5442,9115
2977,9116
4781,9117
2971,9118
9976,9119
51348,9120
6404,9121
90952,9122
2529,9123
41,9124
9380,9125
267012,9126
23464,9127
2628,9128
1757,9129
81888,9130
64902,9131
341359,9132
148281,9133
142680,9134
196,9135
5077,9136
643836,9137
745,9138
3400,9139
5081,9140
29969,9141
2121,9142
64399,9143
27148,9144
80199,9145
6608,9146
27152,9147
9788,9148
5727,9149
374654,9150
25989,9151
132884,9152
8643,9153
57460,9154
160760,9155
4056,9156
241,9157
55846,9158
11133,9159
28966,9160
144577,9161
9681,9162
23334,9163
57102,9164
57097,9165
115992,9166
51379,9167
79180,9168
8557,9169
7134,9170
29766,9171
7135,9172
51778,9173
7138,9174
7111,9175
29767,9176
8476,9177
4703,9178
8048,9179
23514,9180
55010,9181
51750,9182
64854,9183
83853,9184
84692,9185
1389,9186
153222,9187
10047,9188
245711,9189
57060,9190
3836,9191
7726,9192
4502,9193
10612,9194
163351,9195
9830,9196
23321,9197
103,9198
23087,9199
55128,9200
5359,9201
10437,9202
81603,9203
79097,9204
3663,9205
55223,9206
51127,9207
115362,9208
64761,9209
388646,9210
80128,9211
8519,9212
4281,9213
23650,9214
3669,9215
10581,9216
117854,9217
2633,9218
219285,9219
10410,9220
10475,9221
85363,9222
3664,9223
2634,9224
80263,9225
10107,9226
10346,9227
115361,9228
11074,9229
2635,9230
4256,9231
9535,9232
55801,9233
53832,9234
9093,9235
3598,9236
2119,9237
55508,9238
10140,9239
246175,9240
90806,9241
9337,9242
84310,9243
51001,9244
80775,9245
3145,9246
199,9247
56980,9248
3251,9249
8536,9250
1652,9251
6513,9252
149998,9253
10692,9254
221391,9255
2779,9256
3765,9257
23596,9258
3772,9259
3763,9260
3766,9261
3773,9262
3762,9263
2899,9264
2780,9265
3760,9266
5995,9267
5956,9268
5148,9269
56994,9270
9791,9271
122618,9272
8527,9273
1119,9274
254531,9275
10390,9276
92181,9277
7347,9278
51441,9279
51042,9280
79178,9281
7389,9282
3741,9283
2820,9284
6674,9285
25796,9286
113246,9287
54360,9288
339,9289
164668,9290
29974,9291
10659,9292
9582,9293
200315,9294
27350,9295
10930,9296
7547,9297
27022,9298
6656,9299
2526,9300
6658,9301
8842,9302
29842,9303
5462,9304
3720,9305
132625,9306
54790,9307
1618,9308
6997,9309
688,9310
64321,9311
2649,9312
51026,9313
27244,9314
5494,9315
5209,9316
23216,9317
5208,9318
32,9319
96459,9320
143686,9321
23417,9322
57620,9323
29906,9324
1444,9325
8260,9326
80155,9327
29915,9328
83591,9329
51559,9330
25833,9331
50856,9332
4065,9333
83874,9334
79958,9335
57706,9336
26000,9337
6624,9338
374403,9339
57465,9340
163486,9341
341947,9342
9167,9343
146227,9344
8996,9345
135295,9346
389203,9347
83481,9348
51768,9349
7871,9350
80342,9351
387836,9352
29121,9353
405753,9354
352909,9355
55130,9356
92749,9357
89765,9358
123872,9359
100528020,9360
23639,9361
84830,9362
130502,9363
11011,9364
29855,9365
23523,9366
8091,9367
4796,9368
253714,9369
9874,9370
7290,9371
135114,9372
80329,9373
100507436,9374
10666,9375
4277,9376
79465,9377
80736,9378
60482,9379
7813,9380
10461,9381
167691,9382
55812,9383
343035,9384
130617,9385
83605,9386
7786,9387
2115,9388
3726,9389
285,9390
11329,9391
81532,9392
10129,9393
126308,9394
285527,9395
8019,9396
55776,9397
25941,9398
55322,9399
54482,9400
10486,9401
389207,9402
1073,9403
11344,9404
81491,9405
10936,9406
55856,9407
51473,9408
51095,9409
58488,9410
341883,9411
1939,9412
7355,9413
345643,9414
22955,9415
116238,9416
647309,9417
6496,9418
10137,9419
29934,9420
51119,9421
4891,9422
81609,9423
9841,9424
51277,9425
9896,9426
55697,9427
27163,9428
54346,9429
136306,9430
55530,9431
4188,9432
25862,9433
84306,9434
153443,9435
2981,9436
1259,9437
5961,9438
24,9439
55686,9440
10591,9441
285381,9442
7127,9443
91828,9444
1260,9445
90332,9446
5311,9447
56940,9448
26297,9449
1262,9450
283849,9451
7850,9452
51151,9453
23120,9454
51761,9455
374868,9456
5205,9457
57205,9458
57198,9459
148229,9460
4162,9461
10279,9462
4224,9463
1803,9464
4225,9465
59272,9466
3110,9467
57057,9468
89884,9469
5076,9470
9096,9471
50674,9472
10215,9473
8861,9474
5457,9475
401,9476
5459,9477
5078,9478
6474,9479
84504,9480
389692,9481
23635,9482
4825,9483
23648,9484
5458,9485
170463,9486
4821,9487
6534,9488
220202,9489
474,9490
51067,9491
57505,9492
10352,9493
57176,9494
23395,9495
10667,9496
80222,9497
2193,9498
11081,9499
11164,9500
23475,9501
23078,9502
55270,9503
11165,9504
4521,9505
79873,9506
642,9507
1611,9508
84190,9509
222171,9510
10457,9511
51072,9512
255324,9513
10251,9514
6695,9515
89932,9516
23166,9517
9421,9518
64100,9519
116113,9520
440435,9521
4308,9522
60506,9523
6051,9524
84936,9525
9882,9526
434,9527
167410,9528
18,9529
51733,9530
55862,9531
11112,9532
159963,9533
23576,9534
4329,9535
79611,9536
9308,9537
131450,9538
2242,9539
84666,9540
80381,9541
4345,9542
913,9543
909,9544
55540,9545
6362,9546
911,9547
910,9548
27181,9549
7903,9550
10752,9551
51294,9552
27253,9553
157574,9554
5253,9555
54455,9556
130888,9557
23219,9558
162517,9559
3658,9560
26233,9561
26261,9562
200933,9563
23133,9564
23534,9565
57727,9566
1831,9567
3290,9568
3291,9569
100287399,9570
9266,9571
1044,9572
