GOID,id
1900139,16097
0004366,16098
2001295,16099
0003989,16100
0120179,16101
1904140,16102
1990438,16103
0120259,16104
0016073,16105
0040031,16106
1990276,16107
0072753,16108
0071602,16109
0072189,16110
0034245,16111
0008074,16112
0031099,16113
0061141,16114
2000791,16115
2000795,16116
0001807,16117
0036065,16118
0042355,16119
0060353,16120
1903037,16121
1903236,16122
2000389,16123
0008417,16124
0017083,16125
0046920,16126
0008465,16127
0016618,16128
0030267,16129
0120509,16130
0006567,16131
0008890,16132
0015067,16133
0015068,16134
0019481,16135
2001299,16136
0016223,16137
0047305,16138
0034752,16139
0061682,16140
0097108,16141
0090301,16142
0007371,16143
0072285,16144
2000826,16145
0021997,16146
0010795,16147
0140007,16148
0032972,16149
0031444,16150
0045932,16151
0071691,16152
1903920,16153
0000732,16154
1904506,16155
1904535,16156
0014901,16157
0002566,16158
0006382,16159
0016553,16160
1900369,16161
0008251,16162
0070782,16163
0032791,16164
0016671,16165
0140973,16166
0034345,16167
1990462,16168
0071846,16169
0106137,16170
0015748,16171
0015931,16172
1901264,16173
0060212,16174
0090616,16175
0004418,16176
0006178,16177
0046083,16178
0046100,16179
0004422,16180
0052657,16181
0033981,16182
1990350,16183
0007604,16184
0120302,16185
0015467,16186
0009583,16187
0009881,16188
0051935,16189
0099625,16190
1990566,16191
0015277,16192
0032983,16193
0048877,16194
0106245,16195
0106258,16196
0004103,16197
0004305,16198
0047166,16199
0047359,16200
1903026,16201
0006787,16202
0004853,16203
0086050,16204
0086052,16205
0086087,16206
0086090,16207
0030895,16208
0010609,16209
0035283,16210
0048713,16211
0106402,16212
0071914,16213
1902682,16214
0038100,16215
0061586,16216
0003142,16217
0060214,16218
0061031,16219
2000043,16220
0046722,16221
0090459,16222
0050080,16223
2000719,16224
0008999,16225
1990189,16226
1990190,16227
1902615,16228
0002470,16229
0044393,16230
1900408,16231
0014736,16232
0014876,16233
0062099,16234
1905041,16235
2000609,16236
0003131,16237
0035501,16238
0000417,16239
0030974,16240
0032475,16241
0035675,16242
0061526,16243
0090422,16244
0005307,16245
0007638,16246
0050928,16247
0140035,16248
0141185,16249
0001680,16250
0106354,16251
0004810,16252
0034062,16253
0160016,16254
0072334,16255
0005459,16256
0009946,16257
0015675,16258
0015676,16259
0015692,16260
0033212,16261
0035434,16262
0035444,16263
0005375,16264
0015094,16265
0015099,16266
0015100,16267
0070835,16268
0070826,16269
0001770,16270
0070772,16271
0016810,16272
0047412,16273
0009645,16274
0140327,16275
0140347,16276
0120202,16277
0009159,16278
0043174,16279
0070694,16280
0017183,16281
0003127,16282
0072208,16283
0072214,16284
0072219,16285
0072235,16286
0004910,16287
0006583,16288
0015770,16289
0035752,16290
0005356,16291
0008506,16292
0097212,16293
0140345,16294
0140351,16295
0003011,16296
0021650,16297
1903729,16298
0017090,16299
0120116,16300
0051957,16301
0098670,16302
1905737,16303
0003175,16304
0035922,16305
0036306,16306
0048370,16307
0060577,16308
0021633,16309
0061360,16310
2000597,16311
0060930,16312
0022607,16313
0043549,16314
0051355,16315
0021642,16316
0021703,16317
0021562,16318
0003172,16319
0060920,16320
0010454,16321
0010455,16322
0072560,16323
0021501,16324
0021547,16325
2000744,16326
0090259,16327
0003327,16328
0060580,16329
0035524,16330
1902336,16331
0014014,16332
0042667,16333
0042668,16334
0043039,16335
0070184,16336
0004831,16337
0070143,16338
0141207,16339
0070183,16340
0004830,16341
0006438,16342
0004832,16343
0006429,16344
0004823,16345
0006432,16346
0004826,16347
0006435,16348
0070159,16349
0004829,16350
0009328,16351
0006753,16352
0009191,16353
0019693,16354
0055086,16355
0019144,16356
0044715,16357
0044716,16358
0034213,16359
0004514,16360
1901292,16361
0008413,16362
0035539,16363
0015961,16364
0071543,16365
0071544,16366
0110154,16367
1901907,16368
1901909,16369
1901911,16370
0000298,16371
0008486,16372
0034431,16373
0052840,16374
0052842,16375
0052845,16376
0052848,16377
0140932,16378
0006152,16379
0008828,16380
0016818,16381
0106377,16382
0106378,16383
0106431,16384
0106433,16385
0070005,16386
0003144,16387
0009838,16388
0031779,16389
0032145,16390
0034386,16391
0047298,16392
0032144,16393
0006248,16394
0033396,16395
0046135,16396
0003837,16397
0008442,16398
0035873,16399
0005343,16400
0015129,16401
0140161,16402
0006210,16403
0006573,16404
0019859,16405
0004491,16406
0018478,16407
0019763,16408
0150072,16409
0150074,16410
1904465,16411
0061188,16412
0060386,16413
0047022,16414
0070524,16415
0102196,16416
0070523,16417
1905505,16418
0050817,16419
1900005,16420
1901318,16421
0010045,16422
0086018,16423
0086027,16424
0006768,16425
0004075,16426
0004485,16427
1905202,16428
0042413,16429
0015980,16430
0031380,16431
0099642,16432
0004239,16433
0018008,16434
0004379,16435
0018030,16436
1905912,16437
0019107,16438
0070444,16439
0120169,16440
0005234,16441
0097471,16442
0006218,16443
0046108,16444
0004850,16445
0047847,16446
0045098,16447
0009224,16448
0044211,16449
0043771,16450
0046101,16451
0004749,16452
0002189,16453
0009032,16454
0043097,16455
0034656,16456
0046036,16457
0046712,16458
0006145,16459
0006208,16460
0006212,16461
0006214,16462
0019483,16463
0002058,16464
0017113,16465
0045852,16466
0021610,16467
0021618,16468
0080144,16469
1904055,16470
0060345,16471
1903988,16472
0008829,16473
1904274,16474
0051050,16475
0099180,16476
0140916,16477
0110075,16478
0106219,16479
0140410,16480
0046649,16481
0055071,16482
0098739,16483
0015296,16484
0005549,16485
0106070,16486
0031780,16487
0031783,16488
0050907,16489
0043229,16490
0004573,16491
0015926,16492
0004378,16493
0102704,16494
0004581,16495
0004583,16496
0042283,16497
0042281,16498
0008455,16499
0106073,16500
0070813,16501
0050313,16502
0021831,16503
0044557,16504
0005432,16505
0031338,16506
0032307,16507
0090433,16508
0004174,16509
0042998,16510
0009841,16511
0051029,16512
0035378,16513
0035379,16514
0010351,16515
0010348,16516
0022406,16517
1990351,16518
0036024,16519
0036025,16520
0036026,16521
0036027,16522
0036028,16523
0036029,16524
0036030,16525
0097181,16526
0097182,16527
0097183,16528
1902269,16529
0042978,16530
0033389,16531
0097055,16532
0008783,16533
0047971,16534
0047972,16535
0032918,16536
0032919,16537
0032920,16538
0046204,16539
0090138,16540
0015808,16541
0015826,16542
0034589,16543
0015195,16544
0034590,16545
1903577,16546
1904556,16547
1905534,16548
0015196,16549
0030551,16550
1904411,16551
0032231,16552
0034111,16553
0035610,16554
1904257,16555
0022883,16556
1990674,16557
1990466,16558
0017089,16559
0019293,16560
0004505,16561
0008124,16562
0003874,16563
0009072,16564
1900046,16565
0004510,16566
0004155,16567
0046491,16568
0004493,16569
1904426,16570
0160121,16571
0005775,16572
0047886,16573
0015741,16574
0071422,16575
0015138,16576
0015141,16577
0015361,16578
0017153,16579
0035034,16580
0060854,16581
0097327,16582
0090481,16583
0046963,16584
1902558,16585
1902559,16586
0046964,16587
0015786,16588
0036066,16589
0005460,16590
0036004,16591
0006423,16592
0004817,16593
0046092,16594
0004137,16595
0019136,16596
0019206,16597
1901293,16598
0004138,16599
0008617,16600
0046070,16601
0046122,16602
0052652,16603
0004132,16604
0019119,16605
0009229,16606
0015888,16607
0031923,16608
0042723,16609
0034066,16610
0003330,16611
1904808,16612
0099608,16613
0106056,16614
0015081,16615
1905060,16616
1905059,16617
1905056,16618
1990032,16619
0099093,16620
1901623,16621
0015368,16622
0086038,16623
0034030,16624
0034033,16625
0004140,16626
0004595,16627
0047865,16628
0051125,16629
0060327,16630
0000963,16631
0044528,16632
0033867,16633
1990400,16634
0035562,16635
0043829,16636
0180022,16637
0062062,16638
0047874,16639
0003975,16640
0031144,16641
1904054,16642
0140135,16643
0097543,16644
0015848,16645
0015870,16646
0048241,16647
0072530,16648
1902270,16649
1903711,16650
0015214,16651
0015606,16652
1901235,16653
0005351,16654
0070729,16655
0019637,16656
0042431,16657
1901128,16658
1901684,16659
2000187,16660
0008892,16661
0106364,16662
0008682,16663
0098829,16664
0140211,16665
0060255,16666
0080090,16667
1901383,16668
0061485,16669
0061300,16670
0042720,16671
0001549,16672
0021647,16673
0035483,16674
0061939,16675
1900194,16676
0008116,16677
0004632,16678
0004633,16679
0071513,16680
1905899,16681
0097442,16682
1990026,16683
0015677,16684
0018205,16685
0042414,16686
0051542,16687
0060003,16688
1903036,16689
0043682,16690
0140581,16691
0015887,16692
0008523,16693
0015233,16694
0015498,16695
0004577,16696
0004578,16697
0004377,16698
0052917,16699
0014707,16700
0043474,16701
1901208,16702
1901211,16703
0033386,16704
0032901,16705
0036085,16706
0042350,16707
0005457,16708
0043063,16709
0002769,16710
0030109,16711
0060922,16712
0038097,16713
0001519,16714
0062112,16715
0004504,16716
0004598,16717
0017190,16718
0017192,16719
0018002,16720
0031416,16721
0033633,16722
0055080,16723
1904595,16724
0017196,16725
0044302,16726
1990502,16727
0046874,16728
0000334,16729
0018969,16730
0036393,16731
0010266,16732
0004655,16733
1904854,16734
0180026,16735
0001507,16736
0032223,16737
0048571,16738
0018191,16739
0016412,16740
0010085,16741
0033505,16742
0048327,16743
0060460,16744
0060802,16745
0038101,16746
0021512,16747
1905062,16748
0014857,16749
0072172,16750
0072198,16751
0051877,16752
0060027,16753
1903568,16754
0008594,16755
1904330,16756
1905603,16757
0003275,16758
1902257,16759
0047016,16760
0021830,16761
0018858,16762
0102391,16763
0016405,16764
0090410,16765
0090409,16766
0018874,16767
0016260,16768
0004756,16769
0015680,16770
1902311,16771
0015679,16772
1902601,16773
0015080,16774
1902047,16775
0015203,16776
0015594,16777
0015662,16778
0140358,16779
0030302,16780
0030233,16781
0106135,16782
0071890,16783
0140214,16784
2001245,16785
2001311,16786
0070290,16787
0006660,16788
1901621,16789
0120160,16790
0005297,16791
0140314,16792
0002538,16793
0003947,16794
0000823,16795
0000824,16796
0047326,16797
0051765,16798
0102732,16799
0036399,16800
1902630,16801
0005969,16802
0098935,16803
0008482,16804
0030151,16805
0030366,16806
1990140,16807
0016765,16808
0033787,16809
0015312,16810
0006422,16811
0070145,16812
0004815,16813
0050560,16814
0002367,16815
0140319,16816
2000761,16817
0008352,16818
0050433,16819
0004503,16820
0048073,16821
0140990,16822
0071547,16823
0016891,16824
0035755,16825
1903697,16826
1904442,16827
1990792,16828
0060731,16829
0070715,16830
1900749,16831
0060648,16832
0014822,16833
0030323,16834
0048613,16835
0060461,16836
0072010,16837
1902038,16838
0060300,16839
1990134,16840
0035992,16841
1903790,16842
0001409,16843
0016404,16844
0035814,16845
0002435,16846
0045957,16847
0001855,16848
0001861,16849
0004877,16850
0034238,16851
0035783,16852
1905676,16853
0030451,16854
0051866,16855
0051053,16856
0001536,16857
0035038,16858
0005602,16859
0062167,16860
1904719,16861
1902811,16862
0030834,16863
0042247,16864
0060474,16865
0031731,16866
0051656,16867
0043143,16868
0061956,16869
0004660,16870
0005965,16871
0052923,16872
0097269,16873
0032476,16874
0032478,16875
0046499,16876
0004671,16877
0016094,16878
0002094,16879
0045547,16880
1904423,16881
0018342,16882
0071586,16883
0007323,16884
0004661,16885
0004662,16886
0005953,16887
0070302,16888
1903463,16889
2000730,16890
0042984,16891
0006780,16892
0004852,16893
0004109,16894
1904983,16895
0140059,16896
0006921,16897
0014718,16898
1990092,16899
0055103,16900
0070646,16901
2001287,16902
0021814,16903
0044301,16904
0160110,16905
0016243,16906
0036359,16907
0090384,16908
0106049,16909
1900079,16910
0008476,16911
0035932,16912
0048389,16913
0072143,16914
0072168,16915
0072169,16916
0072183,16917
0072184,16918
0072234,16919
0072239,16920
0072259,16921
0072268,16922
0090094,16923
0030697,16924
0070041,16925
0070285,16926
0160054,16927
0046922,16928
0009673,16929
0060481,16930
0090673,16931
0030160,16932
0050894,16933
0031877,16934
0034367,16935
1990427,16936
0004657,16937
0016645,16938
0002398,16939
0050823,16940
0002489,16941
0046967,16942
0015433,16943
0015440,16944
0046980,16945
1904680,16946
0042825,16947
1905456,16948
0001099,16949
0062060,16950
0052757,16951
0036117,16952
0030294,16953
0033906,16954
0004423,16955
0001552,16956
0072703,16957
0032464,16958
0150172,16959
0097232,16960
0097233,16961
0106289,16962
0010256,16963
0002617,16964
0006393,16965
0004490,16966
0050011,16967
0008297,16968
2000479,16969
0070856,16970
0035348,16971
0008521,16972
0071929,16973
0019799,16974
0050865,16975
0045183,16976
1903710,16977
1905165,16978
1990938,16979
2000152,16980
0015417,16981
0006664,16982
0051235,16983
0070841,16984
1903424,16985
0062054,16986
0140450,16987
0043954,16988
1900239,16989
2001015,16990
0070654,16991
0032119,16992
0070488,16993
1990660,16994
1990662,16995
0048634,16996
0098583,16997
1905747,16998
1905748,16999
0140225,17000
0106288,17001
0101030,17002
0008479,17003
0120507,17004
2000836,17005
0097162,17006
0036139,17007
0036140,17008
0062101,17009
0008242,17010
0098928,17011
0010070,17012
0003017,17013
0055017,17014
1905344,17015
0072028,17016
0090189,17017
0097168,17018
0070695,17019
1901837,17020
0016432,17021
0055113,17022
0140232,17023
0036146,17024
0072721,17025
0002220,17026
0009056,17027
0033857,17028
0052723,17029
0033326,17030
0090132,17031
0000262,17032
2000640,17033
0050906,17034
0001740,17035
0140112,17036
1903818,17037
0007354,17038
0003025,17039
0021563,17040
0021564,17041
1903744,17042
0150001,17043
0150014,17044
0048692,17045
1905935,17046
0043529,17047
0034156,17048
0047708,17049
0046316,17050
0010607,17051
0001595,17052
1902103,17053
0008427,17054
1905355,17055
0046210,17056
0047888,17057
0141118,17058
0005152,17059
1901558,17060
0050968,17061
0097604,17062
0042636,17063
2001019,17064
0034508,17065
0016846,17066
0047389,17067
0021529,17068
0062000,17069
0002295,17070
0060377,17071
0014052,17072
0044726,17073
0019748,17074
1904985,17075
1905004,17076
1905012,17077
0001760,17078
0071919,17079
0005309,17080
0042941,17081
0042942,17082
0060094,17083
0015790,17084
0005464,17085
0004569,17086
0030144,17087
0099158,17088
1903910,17089
0098998,17090
0016731,17091
0048250,17092
0034777,17093
0051648,17094
0004157,17095
0016812,17096
0106279,17097
0008448,17098
0047419,17099
0052901,17100
0015152,17101
0061513,17102
0002761,17103
0002684,17104
0043368,17105
0071678,17106
1901898,17107
0097003,17108
0061591,17109
0001879,17110
0032491,17111
0051251,17112
1903431,17113
0042287,17114
0070241,17115
1903060,17116
0030156,17117
0047750,17118
0001887,17119
0016259,17120
0003916,17121
0140226,17122
0001717,17123
0098621,17124
0008425,17125
0036169,17126
0009789,17127
1990879,17128
0097036,17129
0051386,17130
0019705,17131
0140439,17132
0005151,17133
0045352,17134
0045353,17135
0008613,17136
0060007,17137
0090560,17138
0120513,17139
0008118,17140
0005175,17141
0141065,17142
0008812,17143
0048270,17144
0034231,17145
0003882,17146
1902809,17147
0002066,17148
1902412,17149
0002194,17150
0043049,17151
0061114,17152
1901978,17153
2000979,17154
0019417,17155
0120501,17156
0098595,17157
0140034,17158
0097361,17159
0002505,17160
0002747,17161
0046754,17162
0090117,17163
0035251,17164
0035252,17165
0140561,17166
0140562,17167
0002450,17168
0160006,17169
0019769,17170
0120043,17171
0050353,17172
1901036,17173
0060004,17174
1990770,17175
0044299,17176
0010585,17177
1902349,17178
1903317,17179
0006547,17180
0006548,17181
0042423,17182
0004398,17183
0018013,17184
0018016,17185
0035572,17186
0035573,17187
0071885,17188
0006747,17189
0003919,17190
0035609,17191
1904492,17192
1904493,17193
0042351,17194
0008446,17195
0060623,17196
0120219,17197
0045624,17198
0042988,17199
0022401,17200
2000853,17201
1901028,17202
0035262,17203
0097380,17204
0098737,17205
0120003,17206
0045938,17207
0046636,17208
0044089,17209
1900480,17210
0050976,17211
1904551,17212
0098782,17213
0032043,17214
1903645,17215
0060072,17216
0070060,17217
2000541,17218
0021771,17219
0032225,17220
0042320,17221
0050997,17222
0031073,17223
0047748,17224
1903044,17225
0033781,17226
0090206,17227
1903914,17228
0001567,17229
0008643,17230
0015689,17231
0015098,17232
0010610,17233
0022013,17234
0090615,17235
0008467,17236
0033872,17237
0015016,17238
0050119,17239
0102140,17240
0014846,17241
0030201,17242
0099192,17243
0016803,17244
0047408,17245
0047826,17246
0047390,17247
0000224,17248
0061890,17249
0000768,17250
1902914,17251
0009956,17252
0045584,17253
0030293,17254
2001193,17255
0030107,17256
0062080,17257
0051401,17258
0090212,17259
0004483,17260
0000831,17261
1904015,17262
2000425,17263
0050568,17264
0120295,17265
0120297,17266
0120298,17267
0120299,17268
2000302,17269
0140892,17270
0060282,17271
0099130,17272
1905097,17273
0071501,17274
0008107,17275
0031127,17276
0000292,17277
0008419,17278
0098828,17279
0120111,17280
0060370,17281
0008823,17282
0052851,17283
0140298,17284
1903319,17285
0033215,17286
0140576,17287
0016722,17288
0140571,17289
0140575,17290
0030251,17291
0015369,17292
0016920,17293
0140343,17294
0035879,17295
1901475,17296
0005477,17297
0050833,17298
0015739,17299
0042874,17300
0015136,17301
0015538,17302
0042880,17303
0016153,17304
0102264,17305
1905303,17306
1905450,17307
0030473,17308
0033871,17309
0033320,17310
0048040,17311
0004380,17312
0004381,17313
0036325,17314
0006030,17315
0070663,17316
0047915,17317
0001576,17318
0050512,17319
0051790,17320
0055024,17321
0031585,17322
1901879,17323
0047190,17324
0071618,17325
0002334,17326
0002447,17327
0110012,17328
2001257,17329
0035256,17330
0007624,17331
0006931,17332
0007509,17333
0009826,17334
0048319,17335
1905702,17336
0006639,17337
0000444,17338
0051956,17339
1903785,17340
1905533,17341
0005304,17342
0098846,17343
0055111,17344
0043532,17345
0006392,17346
0150019,17347
0021937,17348
0120007,17349
1905962,17350
0008336,17351
1905667,17352
0003830,17353
0030860,17354
0098629,17355
0008792,17356
1990005,17357
0030380,17358
0051283,17359
0008387,17360
0008396,17361
0070649,17362
2000393,17363
0005519,17364
0015860,17365
0045117,17366
0005415,17367
0015211,17368
0015389,17369
1901474,17370
0071579,17371
2000654,17372
0015694,17373
0030026,17374
0061757,17375
0097080,17376
0098711,17377
1990540,17378
0140412,17379
0001117,17380
0033678,17381
0034085,17382
1990700,17383
0018872,17384
0030791,17385
0008817,17386
0015200,17387
0002280,17388
0050038,17389
0021869,17390
0140207,17391
0042937,17392
1903699,17393
1903709,17394
0140543,17395
0051641,17396
2000565,17397
0098743,17398
0001695,17399
0046539,17400
0042339,17401
0045130,17402
0006399,17403
0051500,17404
0106105,17405
0097283,17406
0072376,17407
0098985,17408
0033150,17409
0008962,17410
0060746,17411
2000480,17412
1990238,17413
0097519,17414
0072750,17415
1901707,17416
0034611,17417
0120049,17418
0120048,17419
0006311,17420
0008428,17421
0032311,17422
0098560,17423
0072707,17424
1901989,17425
0043438,17426
0098870,17427
0100001,17428
0120094,17429
0009097,17430
0003984,17431
0005948,17432
0097058,17433
0062156,17434
0015964,17435
0047352,17436
0047627,17437
0001681,17438
0106330,17439
0110030,17440
0031718,17441
0097106,17442
0098529,17443
1990227,17444
0048789,17445
0097115,17446
0031443,17447
0016847,17448
0015750,17449
0015756,17450
0005367,17451
0015146,17452
0015150,17453
0015371,17454
1900069,17455
0072345,17456
0097682,17457
0048086,17458
0075509,17459
0036292,17460
0080019,17461
0102965,17462
0097052,17463
0004502,17464
0106342,17465
0106341,17466
0140048,17467
0140983,17468
0140914,17469
0140915,17470
0140917,17471
1903445,17472
1902882,17473
1904031,17474
1904120,17475
0015801,17476
0070460,17477
0005302,17478
0015192,17479
1905457,17480
0034342,17481
0045517,17482
0071567,17483
0010921,17484
0051308,17485
0001761,17486
0015374,17487
0015657,17488
0031251,17489
0034353,17490
0110152,17491
1903644,17492
0098814,17493
0099627,17494
0099630,17495
0036071,17496
0043112,17497
0046368,17498
0008424,17499
0046921,17500
0098876,17501
0031960,17502
0120211,17503
0047378,17504
0120161,17505
0000140,17506
0031651,17507
0001830,17508
0004441,17509
0008441,17510
0015292,17511
0031549,17512
0097229,17513
0099605,17514
0016076,17515
0180034,17516
0004077,17517
1903900,17518
0052731,17519
0065010,17520
0097742,17521
0046490,17522
0051008,17523
0035608,17524
0098958,17525
0033842,17526
0002590,17527
0048878,17528
0072227,17529
0072240,17530
0051666,17531
1990595,17532
0035847,17533
1904565,17534
0018022,17535
0090069,17536
0018064,17537
1990506,17538
0044281,17539
0047545,17540
0035299,17541
1904708,17542
1905526,17543
0034203,17544
0034202,17545
0016278,17546
0001100,17547
0009794,17548
0006505,17549
0004603,17550
0006478,17551
0170047,17552
0001705,17553
0035849,17554
0072077,17555
0072283,17556
0097379,17557
0046588,17558
0051608,17559
0051625,17560
1903825,17561
0005342,17562
0005275,17563
0042017,17564
1902679,17565
0120153,17566
2001065,17567
0062026,17568
0001691,17569
0036379,17570
0008108,17571
0071622,17572
0090070,17573
0071335,17574
0060602,17575
0015746,17576
1904800,17577
2000173,17578
1900077,17579
1905451,17580
0019243,17581
0004416,17582
0060092,17583
1903371,17584
0010640,17585
0070287,17586
0051429,17587
0003050,17588
0006864,17589
1990519,17590
0015218,17591
0098542,17592
0051459,17593
0051460,17594
0097211,17595
1900011,17596
0005767,17597
0033002,17598
0046373,17599
0055127,17600
0046556,17601
0015728,17602
0051780,17603
0015130,17604
0015650,17605
0010739,17606
1900143,17607
0032812,17608
0070253,17609
1904791,17610
0120325,17611
0045036,17612
0030941,17613
0062050,17614
0002508,17615
0002635,17616
0002897,17617
0072016,17618
0033029,17619
0140924,17620
1901494,17621
1903786,17622
2000211,17623
0015327,17624
0140926,17625
0035344,17626
0035364,17627
0106211,17628
0002787,17629
0051654,17630
0061881,17631
0005310,17632
0015362,17633
0097004,17634
0018395,17635
0033746,17636
0033749,17637
0070815,17638
0004471,17639
0140987,17640
0140988,17641
1902866,17642
0086065,17643
1901845,17644
1903780,17645
1905810,17646
0032829,17647
0014853,17648
0060973,17649
0098727,17650
0047225,17651
1902750,17652
1990611,17653
0030504,17654
0061514,17655
0015854,17656
0015864,17657
0015390,17658
0042930,17659
0042931,17660
0062208,17661
1903965,17662
0140560,17663
0070002,17664
0009234,17665
0042371,17666
1903580,17667
0060232,17668
0060234,17669
0002336,17670
0033860,17671
1902623,17672
2000509,17673
0002121,17674
0070899,17675
0098962,17676
0106040,17677
1900542,17678
0016682,17679
0051960,17680
0035695,17681
1900210,17682
0052373,17683
0003839,17684
0061928,17685
0097355,17686
0015805,17687
0043414,17688
1990543,17689
0000095,17690
0180003,17691
0060121,17692
1903064,17693
0140570,17694
0140567,17695
0042126,17696
0062213,17697
0015904,17698
0008493,17699
1905828,17700
0019511,17701
0031544,17702
1905516,17703
0010844,17704
1902856,17705
0140778,17706
0098705,17707
2000382,17708
1904997,17709
0097639,17710
0097640,17711
0000064,17712
0015189,17713
0000959,17714
0035822,17715
1990968,17716
1990969,17717
1904947,17718
1990548,17719
0050104,17720
0090296,17721
0009007,17722
0106347,17723
0002577,17724
0160117,17725
0160118,17726
0039020,17727
0060677,17728
0061296,17729
1900200,17730
0001988,17731
0003236,17732
0003259,17733
0042664,17734
0060921,17735
0060975,17736
0070368,17737
0042356,17738
0047918,17739
0050577,17740
0006677,17741
0047290,17742
0035445,17743
0046713,17744
0046715,17745
0021936,17746
0051282,17747
0042568,17748
0140901,17749
0140902,17750
0036445,17751
0017060,17752
0043413,17753
0047256,17754
0016262,17755
0005221,17756
0015882,17757
0008520,17758
0015229,17759
0033142,17760
1904057,17761
0042404,17762
0005228,17763
0036009,17764
0035657,17765
0060678,17766
0072076,17767
0072213,17768
0072267,17769
0009751,17770
0120249,17771
0001178,17772
1901256,17773
0006313,17774
0004803,17775
0098038,17776
0005996,17777
0030309,17778
0050698,17779
2000859,17780
0005252,17781
0001962,17782
0047276,17783
0009309,17784
2000324,17785
1903810,17786
1903811,17787
2000487,17788
0140831,17789
0140832,17790
0034642,17791
1902915,17792
0051119,17793
0009593,17794
0086069,17795
1903625,17796
0004341,17797
0033745,17798
0021899,17799
0015706,17800
0035429,17801
0010712,17802
1903945,17803
0103002,17804
0140981,17805
0072220,17806
0072230,17807
0072232,17808
0030184,17809
0044778,17810
0016116,17811
0016119,17812
0016124,17813
0062172,17814
1901176,17815
1901826,17816
0010437,17817
0102076,17818
1900044,17819
1902498,17820
0032685,17821
0097298,17822
0015782,17823
0005456,17824
0015165,17825
0060629,17826
1990297,17827
0140931,17828
0051032,17829
0051033,17830
0010816,17831
0034959,17832
1905413,17833
0032798,17834
0061768,17835
0046130,17836
0015112,17837
0061797,17838
0051758,17839
0038035,17840
0045623,17841
1900151,17842
1905762,17843
0047685,17844
0004529,17845
0106157,17846
0015658,17847
0140101,17848
0015727,17849
1903661,17850
0047341,17851
0005230,17852
0061386,17853
2001111,17854
0070684,17855
0006254,17856
0046052,17857
0007495,17858
0015822,17859
1903401,17860
1990575,17861
0005289,17862
0005292,17863
0018021,17864
0030047,17865
0070472,17866
2000508,17867
0003335,17868
2000287,17869
0160196,17870
0160197,17871
0098592,17872
0031104,17873
0042938,17874
1905188,17875
0019153,17876
0170036,17877
0030142,17878
0160194,17879
0016999,17880
0072340,17881
1901749,17882
0015729,17883
0015744,17884
0035674,17885
0075512,17886
0031750,17887
0021757,17888
0021758,17889
1990504,17890
0002364,17891
1903093,17892
0022832,17893
0098544,17894
0160087,17895
0034163,17896
1901341,17897
0014804,17898
0140569,17899
0015410,17900
0070948,17901
0180015,17902
1990559,17903
0006850,17904
0140438,17905
0062237,17906
1904731,17907
0160079,17908
0021687,17909
0110026,17910
0106155,17911
0015807,17912
0015819,17913
1903352,17914
0043604,17915
1900036,17916
0097476,17917
0032023,17918
0035375,17919
0033345,17920
0004067,17921
0061832,17922
0140329,17923
0150175,17924
0150178,17925
0051978,17926
0140348,17927
1905319,17928
0140484,17929
0140485,17930
0048635,17931
0032468,17932
0032472,17933
0140613,17934
1903564,17935
0010908,17936
0047394,17937
2000176,17938
0018117,17939
0044602,17940
0044603,17941
0070733,17942
0160007,17943
0006846,17944
0006848,17945
0015730,17946
0015552,17947
0160081,17948
0000811,17949
1990971,17950
0015791,17951
1904679,17952
0015166,17953
1902204,17954
0015761,17955
0140929,17956
0140930,17957
0052856,17958
0009104,17959
0050528,17960
1904456,17961
0009214,17962
0004113,17963
1903302,17964
0015421,17965
0045967,17966
1990829,17967
0140777,17968
0034439,17969
0090077,17970
0015191,17971
0090133,17972
0031475,17973
0046457,17974
0097700,17975
0032460,17976
0060514,17977
0062182,17978
0004098,17979
0060857,17980
0140776,17981
0034722,17982
0046900,17983
0062158,17984
0140032,17985
0140005,17986
0160212,17987
1905174,17988
0035787,17989
0097706,17990
0140897,17991
0038148,17992
1905342,17993
1990070,17994
0106388,17995
0017168,17996
0140001,17997
0016881,17998
0098548,17999
0140640,18000
1905936,18001
0017125,18002
0000349,18003
0006294,18004
0042773,18005
0043461,18006
1904421,18007
0061651,18008
0032216,18009
1905554,18010
0141101,18011
0016285,18012
0160226,18013
0160227,18014
0019202,18015
0047992,18016
0046530,18017
0141084,18018
0043383,18019
0036491,18020
1904567,18021
0031854,18022
0031788,18023
0004997,18024
0004968,18025
0032274,18026
0031619,18027
1905325,18028
0180019,18029
0160221,18030
2000186,18031
0018153,18032
0008877,18033
0047954,18034
0052832,18035
0052829,18036
0103026,18037
2000515,18038
0045772,18039
0031948,18040
0141064,18041
2001051,18042
0140015,18043
0140046,18044
0045769,18045
0031511,18046
0016868,18047
0047933,18048
0031861,18049
0141150,18050
1990270,18051
0099575,18052
0097699,18053
0140454,18054
0007402,18055
0097275,18056
0004044,18057
0017188,18058
0009066,18059
0033735,18060
0061708,18061
0042748,18062
0006571,18063
0008652,18064
1990629,18065
1990324,18066
0030729,18067
0018293,18068
0034553,18069
0070070,18070
1905694,18071
0019135,18072
0120228,18073
0140002,18074
0048757,18075
0031417,18076
0071021,18077
0009608,18078
0032058,18079
0033783,18080
0004509,18081
0103069,18082
0106309,18083
0120330,18084
0052717,18085
0002100,18086
0021509,18087
0035788,18088
1990718,18089
0060262,18090
0008881,18091
0003271,18092
0051415,18093
0090619,18094
0033364,18095
