GeneID,diseaseID,label,score
8021,C1879321,1,1.1571329
6840,C1879321,1,0.19550747
1512,C1879321,1,3.8840764
7200,C1879321,1,2.0684748
1269,C1879321,1,3.889204
11326,C1879321,1,1.1202052
5142,C1879321,1,3.8067253
10919,C1879321,1,2.403542
375790,C1879321,1,1.0481874
11040,C1879321,1,0.08342185
2122,C1879321,1,4.0879664
4916,C1879321,1,3.4921672
8028,C1879321,1,4.681056
6919,C1879321,1,0.31976545
51510,C1879321,1,0.11980527
60468,C1879321,1,3.6753986
6455,C1879321,1,-0.3478077
7204,C1879321,1,1.0324751
5997,C1879321,1,1.6638464
4928,C1879321,1,2.1782691
81848,C1879321,1,0.11314821
