geneID,Gene_name,gid
7125,TNNC2,8444
9033,PKD2L1,8445
11123,RCAN3,8446
9380,GRHPR,8447
6747,SSR3,8448
55230,USP40,8449
7162,TPBG,8450
341,APOC1,8451
80746,TSEN2,8452
10276,NET1,8453
7364,UGT2B7,8454
1576,CYP3A4,8455
10007,GNPDA1,8456
23339,VPS39,8457
2020,EN2,8458
683,BST1,8459
91147,TMEM67,8460
55268,ECHDC2,8461
55619,DOCK10,8462
9919,SEC16A,8463
54344,DPM3,8464
10969,EBNA1BP2,8465
6507,SLC1A3,8466
56301,SLC7A10,8467
9056,SLC7A7,8468
1004,CDH6,8469
1012,CDH13,8470
1010,CDH12,8471
1016,CDH18,8472
28513,CDH19,8473
51706,CYB5R1,8474
2820,GPD2,8475
134391,GPR151,8476
222484,LNX2,8477
5444,PON1,8478
51397,COMMD10,8479
3351,HTR1B,8480
3355,HTR1F,8481
3699,ITIH3,8482
10099,TSPAN3,8483
5010,CLDN11,8484
64096,GFRA4,8485
5623,PSPN,8486
2675,GFRA2,8487
9536,PTGES,8488
7059,THBS3,8489
79065,ATG9A,8490
7827,NPHS2,8491
84623,KIRREL3,8492
78992,YIPF2,8493
286451,YIPF6,8494
92737,DNER,8495
6121,RPE65,8496
5950,RBP4,8497
126669,SHE,8498
56961,SHD,8499
2193,FARSA,8500
1048,CEACAM5,8501
55170,PRMT6,8502
6535,SLC6A8,8503
55355,HJURP,8504
11031,RAB31,8505
10954,PDIA5,8506
117154,DACH2,8507
922,CD5L,8508
8082,SSPN,8509
10072,DPP3,8510
6447,SCG5,8511
50805,IRX4,8512
4588,MUC6,8513
63917,GALNT11,8514
51274,KLF3,8515
11279,KLF8,8516
10623,POLR3C,8517
3250,HPR,8518
65265,C8orf33,8519
1396,CRIP1,8520
566,AZU1,8521
200539,ANKRD23,8522
54433,GAR1,8523
27244,SESN1,8524
83667,SESN2,8525
3612,IMPA1,8526
729238,SFTPA2,8527
56943,ENY2,8528
4879,NPPB,8529
6210,RPS15A,8530
6160,RPL31,8531
28973,MRPS18B,8532
4598,MVK,8533
11026,LILRA3,8534
51127,TRIM17,8535
23212,RRS1,8536
60490,PPCDC,8537
6690,SPINK1,8538
140767,NRSN1,8539
2168,FABP1,8540
400569,MED11,8541
55031,USP47,8542
84775,ZNF607,8543
2556,GABRA3,8544
222894,FERD3L,8545
25998,IBTK,8546
270,AMPD1,8547
79080,CCDC86,8548
85458,DIXDC1,8549
114625,ERMAP,8550
26762,HAVCR1,8551
661,POLR3D,8552
55718,POLR3E,8553
10196,PRMT3,8554
286204,CRB2,8555
917,CD3G,8556
2832,NPBWR2,8557
283869,NPW,8558
256933,NPB,8559
2831,NPBWR1,8560
3360,HTR4,8561
6171,RPL41,8562
117247,SLC16A10,8563
55850,USE1,8564
7593,MZF1,8565
55591,VEZT,8566
9603,NFE2L3,8567
25975,EGFL6,8568
10552,ARPC1A,8569
50604,IL20,8570
83862,TMEM120A,8571
2805,GOT1,8572
83999,KREMEN1,8573
50650,ARHGEF3,8574
1609,DGKQ,8575
57336,ZNF287,8576
51499,TRIAP1,8577
4622,MYH4,8578
92105,INTS4,8579
729475,RAD51AP2,8580
8744,TNFSF9,8581
60496,AASDHPPT,8582
374403,TBC1D10C,8583
5535,PPP3R2,8584
54951,COMMD8,8585
51122,COMMD2,8586
170622,COMMD6,8587
149951,COMMD7,8588
54939,COMMD4,8589
28991,COMMD5,8590
4882,NPR2,8591
4883,NPR3,8592
54929,TMEM161A,8593
80332,ADAM33,8594
23608,MKRN1,8595
53335,BCL11A,8596
51514,DTL,8597
200316,APOBEC3F,8598
2018,EMX2,8599
83992,CTTNBP2,8600
7984,ARHGEF5,8601
84065,TMEM222,8602
28985,MCTS1,8603
4277,MICB,8604
100507436,MICA,8605
7173,TPO,8606
53905,DUOX1,8607
57488,ESYT2,8608
3418,IDH2,8609
1892,ECHS1,8610
150472,ZNG1B,8611
4680,CEACAM6,8612
1088,CEACAM8,8613
51156,SERPINA10,8614
154865,IQUB,8615
4774,NFIA,8616
57621,ZBTB2,8617
283248,RCOR2,8618
84922,FIZ1,8619
3891,KRT85,8620
10221,TRIB1,8621
80031,SEMA6D,8622
6330,SCN4B,8623
203447,NRK,8624
6450,SH3BGR,8625
85477,SCIN,8626
57703,CWC22,8627
9064,MAP3K6,8628
50506,DUOX2,8629
6700,SPRR2A,8630
54825,CDHR2,8631
6529,SLC6A1,8632
53407,STX18,8633
83660,TLN2,8634
89941,RHOT2,8635
6035,RNASE1,8636
6050,RNH1,8637
84527,ZNF559,8638
81551,STMN4,8639
50861,STMN3,8640
9789,SPCS2,8641
152831,KLB,8642
26291,FGF21,8643
116369,SLC26A8,8644
6443,SGCB,8645
6442,SGCA,8646
199731,CADM4,8647
85409,NKD2,8648
6510,SLC1A5,8649
6523,SLC5A1,8650
4481,MSR1,8651
160851,DGKH,8652
6782,HSPA13,8653
29106,SCG3,8654
1113,CHGA,8655
7857,SCG2,8656
84735,CNDP1,8657
91624,NEXN,8658
121512,FGD4,8659
5768,QSOX1,8660
79872,CBLL1,8661
9132,KCNQ4,8662
7148,TNXB,8663
1259,CNGA1,8664
9187,SLC24A1,8665
9356,SLC22A6,8666
1002,CDH4,8667
79172,CENPO,8668
64105,CENPK,8669
64946,CENPH,8670
11004,KIF2C,8671
28951,TRIB2,8672
9704,DHX34,8673
57647,DHX37,8674
142678,MIB2,8675
146712,B3GNTL1,8676
84539,MCHR2,8677
54210,TREM1,8678
54209,TREM2,8679
26578,OSTF1,8680
10620,ARID3B,8681
4144,MAT2A,8682
27430,MAT2B,8683
2861,GPR37,8684
91526,ANKRD44,8685
362,AQP5,8686
8216,LZTR1,8687
65117,RSRC2,8688
143,PARP4,8689
23224,SYNE2,8690
203,AK1,8691
80237,ELL3,8692
150771,ITPRIPL1,8693
57402,S100A14,8694
140576,S100A16,8695
2875,GPT,8696
9781,RNF144A,8697
29841,GRHL1,8698
57822,GRHL3,8699
79977,GRHL2,8700
23112,TNRC6B,8701
79152,FA2H,8702
79879,CCDC134,8703
124220,ZG16B,8704
27122,DKK3,8705
197257,LDHD,8706
10635,RAD51AP1,8707
285613,RELL2,8708
89781,HPS4,8709
3257,HPS1,8710
84272,YIPF4,8711
9990,SLC12A6,8712
29926,GMPPA,8713
29925,GMPPB,8714
57463,AMIGO1,8715
386724,AMIGO3,8716
347902,AMIGO2,8717
339230,CCDC137,8718
58538,MPP4,8719
51125,GOLGA7,8720
22807,IKZF2,8721
