GeneID1,GeneID2,weight
50855,5583,1.0
50855,5590,1.0
50855,2744,1.0
50855,5607,1.0
50855,23433,1.0
50855,23236,1.0
50855,1894,1.0
50855,2011,1.0
50855,92359,1.0
5305,5879,1.0
5305,695,1.0
5305,7006,1.0
1729,55660,1.0
1729,387,1.0
1729,5879,1.0
1729,8317,1.0
1729,5080,1.0
1729,10458,1.0
1729,5311,1.0
1729,1058,1.0
1729,389,1.0
1729,23214,1.0
8871,2885,1.0
8871,5879,1.0
8871,4690,1.0
8871,50618,1.0
8871,55333,1.0
5521,7157,1.0
5521,11200,1.0
5521,5879,1.0
5337,382,1.0
5337,58,1.0
5337,60,1.0
5337,391,1.0
5337,5898,1.0
5337,387,1.0
5337,998,1.0
5337,5879,1.0
5337,1956,1.0
5337,857,1.0
5337,6622,1.0
5337,5578,1.0
5337,8394,1.0
5337,71,1.0
5337,375,1.0
5337,5585,1.0
5337,29941,1.0
5337,6812,1.0
5337,25820,1.0
5337,8682,1.0
7097,3265,1.0
7097,3654,1.0
7097,8767,1.0
7097,7205,1.0
7097,5879,1.0
7097,3146,1.0
7097,5295,1.0
7097,7184,1.0
7097,81793,1.0
7097,929,1.0
7097,7096,1.0
7097,23162,1.0
7097,148022,1.0
7097,54472,1.0
7097,4615,1.0
7097,653509,1.0
7097,10333,1.0
7097,23643,1.0
55843,57154,1.0
55843,7046,1.0
55843,22918,1.0
55843,5879,1.0
5062,6714,1.0
5062,6853,1.0
5062,2534,1.0
5062,5595,1.0
5062,5594,1.0
5062,836,1.0
5062,2885,1.0
5062,9459,1.0
5062,7431,1.0
5062,6456,1.0
5062,998,1.0
5062,5879,1.0
5062,4067,1.0
5062,5894,1.0
5062,29763,1.0
5062,8470,1.0
5062,30011,1.0
5062,25,1.0
5062,3055,1.0
5062,4690,1.0
5062,3932,1.0
5062,4633,1.0
5062,51225,1.0
5062,8874,1.0
5062,10580,1.0
5062,10174,1.0
5062,4638,1.0
5062,9644,1.0
5062,3984,1.0
5062,10006,1.0
5062,51429,1.0
5062,7525,1.0
5062,4867,1.0
5062,344558,1.0
5062,57630,1.0
5062,257364,1.0
5062,1981,1.0
5062,8569,1.0
5062,6194,1.0
5062,79658,1.0
5062,1975,1.0
81704,57381,1.0
81704,998,1.0
81704,5879,1.0
81704,23433,1.0
84218,998,1.0
84218,5879,1.0
84218,5868,1.0
10988,5595,1.0
10988,5594,1.0
10988,998,1.0
10988,5879,1.0
10988,5610,1.0
10988,6275,1.0
10988,1968,1.0
3459,821,1.0
3459,5879,1.0
3459,6772,1.0
3459,3717,1.0
3459,3460,1.0
3459,5781,1.0
3459,3716,1.0
3459,8651,1.0
3459,3458,1.0
51330,7187,1.0
51330,7186,1.0
51330,5879,1.0
51330,7185,1.0
51330,7188,1.0
51330,8742,1.0
10787,7532,1.0
10787,5879,1.0
10787,4690,1.0
10787,8936,1.0
10787,23268,1.0
10787,10006,1.0
10787,26999,1.0
10787,10163,1.0
5364,5879,1.0
5364,4233,1.0
5364,9826,1.0
5364,23365,1.0
5364,27289,1.0
5364,5361,1.0
5364,10507,1.0
5364,10509,1.0
7074,6714,1.0
7074,818,1.0
7074,3265,1.0
7074,5581,1.0
7074,5582,1.0
7074,4609,1.0
7074,7532,1.0
7074,5580,1.0
7074,56288,1.0
7074,19,1.0
7074,5879,1.0
7074,9479,1.0
7074,23542,1.0
7074,960,1.0
7074,5578,1.0
7074,1947,1.0
7074,1969,1.0
7074,4830,1.0
7074,84687,1.0
7074,286,1.0
55561,998,1.0
55561,5879,1.0
4216,8312,1.0
4216,5603,1.0
4216,860,1.0
4216,5608,1.0
4216,5606,1.0
4216,998,1.0
4216,5879,1.0
4216,2185,1.0
4216,29127,1.0
4216,5781,1.0
4216,302,1.0
4216,9618,1.0
4216,5604,1.0
4216,701,1.0
4216,4616,1.0
4216,10912,1.0
4216,1647,1.0
4216,6416,1.0
4216,85458,1.0
5910,3265,1.0
5910,4893,1.0
5910,387,1.0
5910,5879,1.0
5910,22920,1.0
5910,3845,1.0
5910,5906,1.0
5910,51562,1.0
5910,26036,1.0
4543,821,1.0
4543,811,1.0
4543,2770,1.0
4543,2316,1.0
4543,5879,1.0
4543,1937,1.0
4543,2771,1.0
4543,3309,1.0
4543,8471,1.0
4543,5906,1.0
4543,10672,1.0
4543,2782,1.0
4543,2767,1.0
4543,4544,1.0
4543,59345,1.0
4543,10949,1.0
4543,9248,1.0
4543,10130,1.0
4543,2773,1.0
4543,9217,1.0
4543,10857,1.0
4543,55161,1.0
4543,10890,1.0
4543,8813,1.0
4543,1267,1.0
4543,55379,1.0
10451,5335,1.0
10451,6464,1.0
10451,2885,1.0
10451,391,1.0
10451,3643,1.0
10451,387,1.0
10451,5879,1.0
10451,1956,1.0
10451,5295,1.0
10451,3480,1.0
10451,6452,1.0
10451,3937,1.0
10451,7791,1.0
10451,6098,1.0
7410,2048,1.0
7410,2885,1.0
7410,391,1.0
7410,387,1.0
7410,5879,1.0
7410,1956,1.0
7410,867,1.0
7410,960,1.0
7410,6452,1.0
7410,5618,1.0
7410,6850,1.0
7410,8651,1.0
7410,930,1.0
7410,4752,1.0
10458,7532,1.0
10458,1822,1.0
10458,998,1.0
10458,5879,1.0
10458,1729,1.0
10458,5089,1.0
10458,22941,1.0
10458,50944,1.0
10458,2059,1.0
10458,51517,1.0
10458,8825,1.0
10458,64130,1.0
10458,55740,1.0
10458,10163,1.0
10458,83715,1.0
10458,55327,1.0
10458,23189,1.0
10928,8517,1.0
10928,5898,1.0
10928,7186,1.0
10928,841,1.0
10928,5879,1.0
10928,29911,1.0
10928,5578,1.0
10928,891,1.0
10928,8772,1.0
10928,9185,1.0
10928,1173,1.0
10928,55333,1.0
10928,85021,1.0
10928,5899,1.0
56990,5879,1.0
56882,998,1.0
56882,5879,1.0
6418,2033,1.0
6418,5879,1.0
6418,1026,1.0
6418,1020,1.0
6418,5515,1.0
6418,4830,1.0
6418,5519,1.0
6418,3148,1.0
6418,8851,1.0
6418,3001,1.0
6418,8125,1.0
6418,328,1.0
6418,5757,1.0
6418,1994,1.0
6418,26040,1.0
6418,9015,1.0
6418,80764,1.0
6418,688,1.0
6772,7329,1.0
6772,6714,1.0
6772,818,1.0
6772,5970,1.0
6772,1387,1.0
6772,2534,1.0
6772,672,1.0
6772,3725,1.0
6772,3276,1.0
6772,2033,1.0
6772,8554,1.0
6772,5771,1.0
6772,5580,1.0
6772,5156,1.0
6772,5747,1.0
6772,2261,1.0
6772,207,1.0
6772,1432,1.0
6772,7514,1.0
6772,2969,1.0
6772,4005,1.0
6772,7421,1.0
6772,2353,1.0
6772,5879,1.0
6772,1956,1.0
6772,4172,1.0
6772,6774,1.0
6772,3932,1.0
6772,2176,1.0
6772,1845,1.0
6772,4174,1.0
6772,3459,1.0
6772,5610,1.0
6772,387082,1.0
6772,3717,1.0
6772,8772,1.0
6772,5781,1.0
6772,3815,1.0
6772,1439,1.0
6772,3716,1.0
6772,7132,1.0
6772,5159,1.0
6772,2321,1.0
6772,3791,1.0
6772,6777,1.0
6772,6776,1.0
6772,7852,1.0
6772,6850,1.0
6772,660,1.0
6772,7297,1.0
6772,84285,1.0
6772,3561,1.0
6772,817,1.0
6772,1230,1.0
6772,147,1.0
6772,7133,1.0
6772,3560,1.0
6772,9252,1.0
6772,4192,1.0
6772,3297,1.0
6772,1234,1.0
6772,3836,1.0
6772,6773,1.0
6772,8717,1.0
6772,9466,1.0
6772,23633,1.0
6772,9111,1.0
6772,55250,1.0
6772,3660,1.0
6772,2264,1.0
6772,3659,1.0
6772,10379,1.0
6772,1434,1.0
6772,3455,1.0
6772,168544,1.0
6198,5595,1.0
6198,5594,1.0
6198,207,1.0
6198,10783,1.0
6198,7514,1.0
6198,5599,1.0
6198,5601,1.0
6198,998,1.0
6198,5879,1.0
6198,1978,1.0
6198,2475,1.0
6198,5300,1.0
6198,5515,1.0
6198,983,1.0
6198,7015,1.0
6198,5170,1.0
6198,80347,1.0
6198,5163,1.0
6198,9618,1.0
6198,1460,1.0
6198,6794,1.0
6198,29904,1.0
6198,84687,1.0
6198,5290,1.0
6198,84271,1.0
6198,4137,1.0
6198,57521,1.0
6198,6194,1.0
6198,1975,1.0
6198,55607,1.0
6198,4686,1.0
7204,5747,1.0
7204,2316,1.0
7204,387,1.0
7204,5879,1.0
7204,642,1.0
7204,5792,1.0
7454,6714,1.0
7454,2534,1.0
7454,5335,1.0
7454,1459,1.0
7454,1457,1.0
7454,2885,1.0
7454,57381,1.0
7454,3702,1.0
7454,5782,1.0
7454,998,1.0
7454,5879,1.0
7454,1739,1.0
7454,5295,1.0
7454,3055,1.0
7454,4690,1.0
7454,695,1.0
7454,10519,1.0
7454,3937,1.0
7454,7456,1.0
7454,8874,1.0
7454,7408,1.0
7454,50618,1.0
7454,7006,1.0
7454,9051,1.0
7454,1399,1.0
7454,392,1.0
7454,51517,1.0
7454,2268,1.0
7454,51466,1.0
7454,9322,1.0
7454,55740,1.0
7454,3059,1.0
7454,70,1.0
7454,10095,1.0
7454,728,1.0
7454,147179,1.0
29109,58,1.0
29109,4012,1.0
29109,5879,1.0
29109,71,1.0
29109,5217,1.0
29109,11340,1.0
29109,1380,1.0
29109,23613,1.0
29109,5592,1.0
29109,6048,1.0
5923,7531,1.0
5923,5566,1.0
5923,22800,1.0
5923,387,1.0
5923,5879,1.0
5923,4914,1.0
5923,4915,1.0
5923,4916,1.0
5923,10188,1.0
5923,9101,1.0
5610,3303,1.0
5610,3609,1.0
5610,7157,1.0
5610,836,1.0
5610,6885,1.0
5610,841,1.0
5610,998,1.0
5610,5879,1.0
5610,5525,1.0
5610,6774,1.0
5610,1965,1.0
5610,3320,1.0
5610,5499,1.0
5610,10988,1.0
5610,6772,1.0
5610,840,1.0
5610,4792,1.0
5610,3716,1.0
5610,1147,1.0
5610,5159,1.0
5610,3551,1.0
5610,5611,1.0
5610,7297,1.0
5610,1998,1.0
5610,114609,1.0
5610,4217,1.0
5610,8575,1.0
5610,4869,1.0
5610,5501,1.0
5610,79706,1.0
5610,55342,1.0
5610,10728,1.0
5610,6895,1.0
4952,5870,1.0
4952,1213,1.0
4952,2885,1.0
4952,998,1.0
4952,5879,1.0
4952,4218,1.0
4952,5868,1.0
4952,5861,1.0
4952,9950,1.0
4952,51552,1.0
23191,58,1.0
23191,5879,1.0
23191,2332,1.0
3895,391,1.0
3895,387,1.0
3895,998,1.0
3895,5879,1.0
3895,9641,1.0
3895,3799,1.0
3895,1936,1.0
10788,801,1.0
10788,391,1.0
10788,998,1.0
10788,5879,1.0
10788,10097,1.0
4983,387,1.0
4983,998,1.0
4983,5879,1.0
1856,8078,1.0
1856,11201,1.0
1856,11030,1.0
1856,8312,1.0
1856,5579,1.0
1856,5582,1.0
1856,7157,1.0
1856,57154,1.0
1856,408,1.0
1856,1822,1.0
1856,79753,1.0
1856,11338,1.0
1856,860,1.0
1856,5494,1.0
1856,7186,1.0
1856,387,1.0
1856,5879,1.0
1856,58500,1.0
1856,22893,1.0
1856,151871,1.0
1856,10921,1.0
1856,1454,1.0
1856,80125,1.0
1856,5578,1.0
1856,50855,1.0
1856,10445,1.0
1856,10127,1.0
1856,10174,1.0
1856,11267,1.0
1856,407,1.0
1856,8907,1.0
1856,55145,1.0
1856,1173,1.0
1856,23002,1.0
1856,9531,1.0
1856,79869,1.0
1856,409,1.0
1856,6993,1.0
1856,414301,1.0
1856,84528,1.0
1856,9129,1.0
1856,7718,1.0
1856,5092,1.0
1856,8322,1.0
1856,92610,1.0
1856,81839,1.0
398,391,1.0
398,387,1.0
398,998,1.0
398,5879,1.0
398,388,1.0
398,399,1.0
5584,7534,1.0
5584,7533,1.0
5584,6714,1.0
5584,2597,1.0
5584,3265,1.0
5584,3654,1.0
5584,23049,1.0
5584,8878,1.0
5584,56288,1.0
5584,998,1.0
5584,5879,1.0
5584,84552,1.0
5584,84612,1.0
5584,50855,1.0
5584,4792,1.0
5584,57787,1.0
5584,10817,1.0
5584,10818,1.0
5584,1147,1.0
5584,301,1.0
5584,5170,1.0
5584,5867,1.0
5584,5604,1.0
5584,5607,1.0
5584,11033,1.0
5584,4155,1.0
5584,23433,1.0
5584,9240,1.0
5584,5862,1.0
5584,10868,1.0
1536,5879,1.0
1536,8826,1.0
1536,653361,1.0
1536,4688,1.0
1536,1535,1.0
1536,71,1.0
1536,4689,1.0
1535,5879,1.0
1535,653361,1.0
1535,4688,1.0
1535,1536,1.0
1535,4689,1.0
1535,27035,1.0
3556,3654,1.0
3556,55660,1.0
3556,5879,1.0
3556,6774,1.0
3556,5295,1.0
3556,140885,1.0
3556,54472,1.0
3556,3554,1.0
3556,4615,1.0
3556,353376,1.0
3556,8809,1.0
3556,3552,1.0
3556,3553,1.0
3556,7850,1.0
64857,387,1.0
64857,998,1.0
64857,5879,1.0
840,367,1.0
840,4734,1.0
840,4209,1.0
840,5925,1.0
840,4149,1.0
840,4205,1.0
840,7431,1.0
840,3002,1.0
840,843,1.0
840,998,1.0
840,5879,1.0
840,4067,1.0
840,3875,1.0
840,5664,1.0
840,5663,1.0
840,5921,1.0
840,3309,1.0
840,1511,1.0
840,5610,1.0
840,10277,1.0
840,63967,1.0
840,5888,1.0
840,7132,1.0
840,5590,1.0
840,6722,1.0
840,1832,1.0
840,329,1.0
840,8837,1.0
840,1639,1.0
840,5757,1.0
840,9616,1.0
840,64689,1.0
840,4137,1.0
840,1676,1.0
840,332,1.0
840,331,1.0
840,5885,1.0
840,10197,1.0
840,831,1.0
840,835,1.0
840,8428,1.0
840,330,1.0
840,79444,1.0
840,11168,1.0
840,2802,1.0
55920,5879,1.0
4296,207,1.0
4296,391,1.0
4296,998,1.0
4296,5879,1.0
4296,9479,1.0
4296,23542,1.0
4296,1147,1.0
4296,3551,1.0
4296,11184,1.0
4296,23162,1.0
4296,7786,1.0
4296,11127,1.0
4296,57630,1.0
4296,5609,1.0
4296,5871,1.0
1793,391,1.0
1793,5879,1.0
1793,1398,1.0
1793,9564,1.0
1793,8440,1.0
1793,10163,1.0
1793,9844,1.0
1793,63916,1.0
7414,6714,1.0
7414,2934,1.0
7414,1213,1.0
7414,5829,1.0
7414,7094,1.0
7414,58,1.0
7414,5747,1.0
7414,999,1.0
7414,55660,1.0
7414,7205,1.0
7414,8470,1.0
7414,5578,1.0
7414,87,1.0
7414,79173,1.0
7414,10580,1.0
7414,4892,1.0
7414,125950,1.0
7414,5720,1.0
7414,10391,1.0
7414,7408,1.0
7414,1495,1.0
7414,10152,1.0
7414,6401,1.0
7414,5310,1.0
10580,5829,1.0
10580,58,1.0
10580,5747,1.0
10580,3643,1.0
10580,5241,1.0
10580,25,1.0
10580,10211,1.0
10580,867,1.0
10580,5062,1.0
10580,7414,1.0
10580,1947,1.0
10580,8751,1.0
10580,3636,1.0
10580,10603,1.0
10580,57556,1.0
10580,3642,1.0
4892,7094,1.0
4892,60,1.0
4892,7414,1.0
4892,89,1.0
125950,88,1.0
125950,87,1.0
125950,7414,1.0
125950,5725,1.0
5720,7431,1.0
5720,1107,1.0
5720,10436,1.0
5720,7414,1.0
5720,3692,1.0
5720,5201,1.0
5720,5721,1.0
10391,58,1.0
10391,7414,1.0
10391,8848,1.0
7408,11060,1.0
7408,2934,1.0
7408,58,1.0
7408,5566,1.0
7408,5359,1.0
7408,322,1.0
7408,7454,1.0
7408,7414,1.0
7408,63948,1.0
7408,71,1.0
7408,5217,1.0
7408,5592,1.0
7408,5216,1.0
7408,6708,1.0
7408,10006,1.0
7408,54518,1.0
7408,8996,1.0
7408,114088,1.0
7408,7791,1.0
7408,26136,1.0
7408,4026,1.0
7408,8976,1.0
7408,23214,1.0
7408,114625,1.0
1495,1499,1.0
1495,6709,1.0
1495,1000,1.0
1495,7082,1.0
1495,999,1.0
1495,1739,1.0
1495,5663,1.0
1495,3728,1.0
1495,87,1.0
1495,7414,1.0
1495,5310,1.0
1495,1003,1.0
1495,9414,1.0
1495,1013,1.0
1495,768,1.0
1495,1001,1.0
10152,54474,1.0
10152,3866,1.0
10152,3880,1.0
10152,30011,1.0
10152,25,1.0
10152,7414,1.0
10152,8440,1.0
10152,5108,1.0
10152,55740,1.0
10152,10163,1.0
10152,8773,1.0
10152,90410,1.0
10152,22954,1.0
10152,55048,1.0
6401,5335,1.0
6401,88,1.0
6401,5829,1.0
6401,5747,1.0
6401,2316,1.0
6401,6402,1.0
6401,960,1.0
6401,7414,1.0
6401,2734,1.0
6401,5781,1.0
6401,6404,1.0
6401,710,1.0
5310,6714,1.0
5310,1499,1.0
5310,55729,1.0
5310,2335,1.0
5310,5829,1.0
5310,7094,1.0
5310,5747,1.0
5310,999,1.0
5310,7431,1.0
5310,3875,1.0
5310,3856,1.0
5310,3728,1.0
5310,6477,1.0
5310,1280,1.0
5310,87,1.0
5310,7414,1.0
5310,1495,1.0
5310,3717,1.0
5310,9564,1.0
5310,5311,1.0
5310,1674,1.0
5310,6000,1.0
7415,672,1.0
7415,10397,1.0
7415,55968,1.0
7415,5774,1.0
7415,10013,1.0
7415,4792,1.0
7415,387082,1.0
7415,22888,1.0
7415,79139,1.0
7415,3717,1.0
7415,137886,1.0
7415,80124,1.0
7415,5700,1.0
7415,80700,1.0
7415,7486,1.0
7415,10953,1.0
7415,25897,1.0
7415,10277,1.0
7415,9354,1.0
7415,6811,1.0
7415,267,1.0
7415,4287,1.0
10013,7314,1.0
10013,7316,1.0
10013,2033,1.0
10013,7704,1.0
10013,54880,1.0
10013,860,1.0
10013,7277,1.0
10013,203068,1.0
10013,7415,1.0
10013,10376,1.0
10013,22933,1.0
10013,25855,1.0
10013,602,1.0
10013,5971,1.0
10013,79885,1.0
10013,9373,1.0
4792,7322,1.0
4792,8517,1.0
4792,6714,1.0
4792,5970,1.0
4792,1457,1.0
4792,3065,1.0
4792,5966,1.0
4792,9612,1.0
4792,7157,1.0
4792,7341,1.0
4792,408,1.0
4792,823,1.0
4792,3205,1.0
4792,8945,1.0
4792,8454,1.0
4792,10477,1.0
4792,4176,1.0
4792,5783,1.0
4792,5295,1.0
4792,3932,1.0
4792,997,1.0
4792,4174,1.0
4792,5610,1.0
4792,5584,1.0
4792,7415,1.0
4792,387082,1.0
4792,3717,1.0
4792,10376,1.0
4792,8655,1.0
4792,4791,1.0
4792,1147,1.0
4792,3551,1.0
4792,4215,1.0
4792,5770,1.0
4792,6195,1.0
4792,4790,1.0
4792,8841,1.0
4792,23291,1.0
4792,291,1.0
4792,6500,1.0
4792,3315,1.0
4792,3217,1.0
4792,409,1.0
4792,3178,1.0
4792,7323,1.0
4792,8600,1.0
4792,29110,1.0
4792,9641,1.0
4792,9883,1.0
4792,10746,1.0
4792,28512,1.0
4792,4793,1.0
4792,219541,1.0
4792,824,1.0
4792,10920,1.0
4792,150684,1.0
4792,28511,1.0
4792,292,1.0
4792,9908,1.0
4792,25950,1.0
387082,2908,1.0
387082,3329,1.0
387082,2597,1.0
387082,3725,1.0
387082,7153,1.0
387082,3312,1.0
387082,811,1.0
387082,11171,1.0
387082,2353,1.0
387082,7170,1.0
387082,4000,1.0
387082,3191,1.0
387082,7020,1.0
387082,6774,1.0
387082,3309,1.0
387082,3921,1.0
387082,396,1.0
387082,6772,1.0
387082,7415,1.0
387082,4792,1.0
387082,5631,1.0
387082,5050,1.0
387082,847,1.0
387082,2026,1.0
387082,51726,1.0
387082,71,1.0
387082,3184,1.0
387082,2923,1.0
387082,1192,1.0
387082,3313,1.0
387082,10130,1.0
387082,7416,1.0
387082,2023,1.0
387082,5036,1.0
387082,30968,1.0
387082,5245,1.0
387082,26227,1.0
387082,10963,1.0
387082,3301,1.0
387082,4001,1.0
387082,10653,1.0
387082,5701,1.0
387082,56945,1.0
387082,3417,1.0
387082,22948,1.0
387082,3187,1.0
387082,3185,1.0
387082,7001,1.0
387082,3419,1.0
387082,5464,1.0
387082,84790,1.0
387082,8668,1.0
387082,908,1.0
387082,5230,1.0
387082,3304,1.0
387082,10935,1.0
387082,9588,1.0
387082,34,1.0
387082,10576,1.0
387082,10574,1.0
387082,3615,1.0
387082,10262,1.0
387082,3945,1.0
387082,10549,1.0
387082,9352,1.0
387082,226,1.0
387082,7335,1.0
387082,50,1.0
387082,8833,1.0
387082,2539,1.0
387082,2950,1.0
22888,7324,1.0
22888,7321,1.0
22888,7332,1.0
22888,10477,1.0
22888,7415,1.0
22888,4292,1.0
22888,7325,1.0
79139,3105,1.0
79139,1080,1.0
79139,7415,1.0
3717,5788,1.0
3717,10254,1.0
3717,2534,1.0
3717,672,1.0
3717,3312,1.0
3717,6464,1.0
3717,3667,1.0
3717,8660,1.0
3717,2885,1.0
3717,5747,1.0
3717,9093,1.0
3717,5782,1.0
3717,2969,1.0
3717,3643,1.0
3717,1956,1.0
3717,4067,1.0
3717,5894,1.0
3717,25,1.0
3717,5525,1.0
3717,5515,1.0
3717,5336,1.0
3717,6774,1.0
3717,3718,1.0
3717,5295,1.0
3717,5777,1.0
3717,7253,1.0
3717,2242,1.0
3717,3480,1.0
3717,3280,1.0
3717,2064,1.0
3717,2185,1.0
3717,7409,1.0
3717,5618,1.0
3717,3459,1.0
3717,6772,1.0
3717,5310,1.0
3717,7415,1.0
3717,4792,1.0
3717,2690,1.0
3717,3460,1.0
3717,7006,1.0
3717,5781,1.0
3717,140885,1.0
3717,1441,1.0
3717,9021,1.0
3717,3815,1.0
3717,1439,1.0
3717,1493,1.0
3717,3566,1.0
3717,2057,1.0
3717,7132,1.0
3717,4352,1.0
3717,5159,1.0
3717,613,1.0
3717,3953,1.0
3717,6777,1.0
3717,6776,1.0
3717,7852,1.0
3717,4486,1.0
3717,10419,1.0
3717,5770,1.0
3717,2887,1.0
3717,55620,1.0
3717,7275,1.0
3717,10603,1.0
3717,25970,1.0
3717,3356,1.0
3717,8651,1.0
3717,3563,1.0
3717,9180,1.0
3717,5519,1.0
3717,4192,1.0
3717,1234,1.0
3717,8027,1.0
3717,6773,1.0
3717,7525,1.0
3717,5478,1.0
3717,3595,1.0
3717,149233,1.0
3717,55250,1.0
3717,3568,1.0
3717,64109,1.0
3717,185,1.0
3717,84959,1.0
3717,729230,1.0
3717,388585,1.0
137886,7415,1.0
80124,7415,1.0
80124,6811,1.0
5700,11007,1.0
5700,7189,1.0
5700,7415,1.0
5700,5701,1.0
5700,5688,1.0
5700,5708,1.0
5700,5713,1.0
5700,6314,1.0
5700,80227,1.0
5700,5711,1.0
80700,7415,1.0
7486,5111,1.0
7486,5591,1.0
7486,7157,1.0
7486,472,1.0
7486,6117,1.0
7486,142,1.0
7486,5575,1.0
7486,2547,1.0
7486,1029,1.0
7486,7415,1.0
7486,7014,1.0
7486,641,1.0
7486,7520,1.0
7486,2237,1.0
7486,5425,1.0
7486,5893,1.0
7486,56897,1.0
7486,9533,1.0
10953,3320,1.0
10953,7415,1.0
10953,5562,1.0
10953,55929,1.0
10953,9727,1.0
10953,51382,1.0
25897,7332,1.0
25897,51684,1.0
25897,7415,1.0
25897,7283,1.0
25897,27175,1.0
25897,6647,1.0
25897,9246,1.0
25897,9627,1.0
25897,7325,1.0
25897,846,1.0
10277,836,1.0
10277,7266,1.0
10277,3002,1.0
10277,839,1.0
10277,840,1.0
10277,7415,1.0
9354,3002,1.0
9354,7415,1.0
6811,7157,1.0
6811,333,1.0
6811,10980,1.0
6811,55968,1.0
6811,7415,1.0
6811,80124,1.0
6811,9001,1.0
6811,10989,1.0
6811,8775,1.0
6811,9527,1.0
6811,8615,1.0
6811,9570,1.0
6811,23256,1.0
6811,9554,1.0
6811,10282,1.0
267,7322,1.0
267,2821,1.0
267,7415,1.0
267,7327,1.0
4287,7314,1.0
4287,5887,1.0
4287,5886,1.0
4287,29979,1.0
4287,2130,1.0
4287,7415,1.0
4287,80262,1.0
4287,56159,1.0
4287,9463,1.0
4287,834,1.0
4287,5713,1.0
4287,84986,1.0
10815,6844,1.0
10815,6804,1.0
6804,6386,1.0
6804,1459,1.0
6804,1457,1.0
6804,7431,1.0
6804,1080,1.0
6804,1020,1.0
6804,6844,1.0
6804,320,1.0
6804,6857,1.0
6804,6860,1.0
6804,9066,1.0
6804,10815,1.0
6804,9342,1.0
6804,3745,1.0
6804,6616,1.0
6804,8775,1.0
6804,6845,1.0
6804,4905,1.0
6804,22999,1.0
6804,6813,1.0
6804,1787,1.0
6804,1612,1.0
6804,57617,1.0
6804,55823,1.0
6804,10497,1.0
6804,9482,1.0
6804,8773,1.0
6804,8673,1.0
6804,6812,1.0
6804,134957,1.0
6804,29091,1.0
6804,167838,1.0
6804,200081,1.0
6804,5873,1.0
6804,6530,1.0
6804,6843,1.0
6804,6532,1.0
6804,94121,1.0
6804,6531,1.0
6804,9751,1.0
6804,6536,1.0
6804,6340,1.0
6804,6338,1.0
6804,6337,1.0
6804,776,1.0
6804,9152,1.0
6804,10060,1.0
6804,496,1.0
6804,6529,1.0
1175,160,1.0
1175,163,1.0
2690,6464,1.0
2690,3667,1.0
2690,5771,1.0
2690,160,1.0
2690,2885,1.0
2690,23054,1.0
2690,1154,1.0
2690,6774,1.0
2690,5295,1.0
2690,5777,1.0
2690,3717,1.0
2690,5781,1.0
2690,9021,1.0
2690,3716,1.0
2690,6777,1.0
2690,6776,1.0
2690,2887,1.0
2690,7297,1.0
2690,8651,1.0
2690,6449,1.0
2690,8835,1.0
2690,2689,1.0
22841,8766,1.0
22841,160,1.0
22841,7532,1.0
22841,57111,1.0
22841,4645,1.0
22841,3579,1.0
22841,85021,1.0
22841,9230,1.0
22841,84440,1.0
84258,160,1.0
84258,6861,1.0
84258,6616,1.0
84258,10492,1.0
9342,160,1.0
9342,6804,1.0
9342,924,1.0
9342,6845,1.0
9342,6809,1.0
9342,8417,1.0
9342,23673,1.0
9342,10228,1.0
9342,30845,1.0
9342,10938,1.0
9342,55014,1.0
6462,1915,1.0
6462,2,1.0
6462,1278,1.0
6462,160,1.0
6462,8665,1.0
6462,60,1.0
6462,7337,1.0
6462,11034,1.0
6462,64777,1.0
6462,2316,1.0
6462,6717,1.0
6462,162,1.0
6462,23557,1.0
6462,1509,1.0
6462,10211,1.0
6462,5355,1.0
6462,9050,1.0
6462,9526,1.0
6462,1674,1.0
6462,63893,1.0
6462,1364,1.0
6462,327,1.0
6462,10608,1.0
6462,57126,1.0
6462,23420,1.0
6462,84688,1.0
6462,5730,1.0
6462,204,1.0
6462,59,1.0
6462,6405,1.0
6462,4495,1.0
6462,80149,1.0
6462,4494,1.0
6462,8681,1.0
6462,54020,1.0
6462,9622,1.0
6462,8653,1.0
6462,84248,1.0
6462,4502,1.0
6462,72,1.0
6462,55125,1.0
6462,6652,1.0
6462,27350,1.0
7913,3105,1.0
7913,160,1.0
7913,7020,1.0
7913,10250,1.0
7913,284307,1.0
1785,2060,1.0
1785,6714,1.0
1785,55729,1.0
1785,274,1.0
1785,160,1.0
1785,2885,1.0
1785,5747,1.0
1785,51386,1.0
1785,273,1.0
1785,6453,1.0
1785,51100,1.0
1785,3055,1.0
1785,983,1.0
1785,7409,1.0
1785,8655,1.0
1785,22941,1.0
1785,50944,1.0
1785,3791,1.0
1785,5148,1.0
1785,2017,1.0
1785,54469,1.0
1785,5216,1.0
1785,1234,1.0
1785,51429,1.0
1785,5479,1.0
1785,10200,1.0
1785,51678,1.0
9685,1213,1.0
9685,160,1.0
9685,7532,1.0
9685,163,1.0
9685,23062,1.0
9685,164,1.0
3092,1213,1.0
3092,836,1.0
3092,3064,1.0
3092,160,1.0
3092,163,1.0
3092,841,1.0
3092,7020,1.0
3092,317,1.0
3092,3692,1.0
3092,842,1.0
3092,25977,1.0
3092,1211,1.0
3092,9026,1.0
3092,1212,1.0
3092,6204,1.0
3092,5201,1.0
3092,55081,1.0
51172,2060,1.0
51172,160,1.0
51172,5045,1.0
8301,5335,1.0
