geneID,Gene_name,gid
107987462,LOC107987462,5374
10788,IQGAP2,5375
9312,KCNB2,5376
51504,TRMT112,5377
5575,PRKAR1B,5378
51082,POLR1D,5379
51104,ABHD17B,5380
148808,MFSD4A,5381
7023,TFAP4,5382
387104,MTCL3,5383
9938,ARHGAP25,5384
10715,CERS1,5385
3360,HTR4,5386
30851,TAX1BP3,5387
57559,STAMBPL1,5388
10451,VAV3,5389
84675,TRIM55,5390
64924,SLC30A5,5391
79039,DDX54,5392
221150,SKA3,5393
150864,FAM117B,5394
6924,ELOA,5395
10254,STAM2,5396
55274,PHF10,5397
3785,KCNQ2,5398
22992,KDM2A,5399
55636,CHD7,5400
8687,KRT38,5401
168544,ZNF467,5402
10094,ARPC3,5403
22868,FASTKD2,5404
6161,RPL32,5405
5442,POLRMT,5406
919,CD247,5407
57213,SPRYD7,5408
3832,KIF11,5409
10923,SUB1,5410
22887,FOXJ3,5411
112939,NACC1,5412
3170,FOXA2,5413
824,CAPN2,5414
5833,PCYT2,5415
10884,MRPS30,5416
1003,CDH5,5417
55765,INAVA,5418
23239,PHLPP1,5419
28988,DBNL,5420
51002,TPRKB,5421
3135,HLA-G,5422
3811,KIR3DL1,5423
4796,TONSL,5424
54853,WDR55,5425
1368,CPM,5426
5519,PPP2R1B,5427
79365,BHLHE41,5428
1629,DBT,5429
22897,CEP164,5430
55723,ASF1B,5431
11059,WWP1,5432
3304,HSPA1B,5433
22994,CEP131,5434
221687,RNF182,5435
2357,FPR1,5436
81629,TSSK3,5437
5962,RDX,5438
2512,FTL,5439
653489,RGPD3,5440
80254,CEP63,5441
124995,MRPL10,5442
84321,THOC3,5443
3955,LFNG,5444
153364,MBLAC2,5445
63904,DUSP21,5446
6103,RPGR,5447
23256,SCFD1,5448
59,ACTA2,5449
26140,TTLL3,5450
23787,MTCH1,5451
5935,RBM3,5452
944,TNFSF8,5453
7572,ZNF24,5454
2911,GRM1,5455
8427,ZNF282,5456
10912,GADD45G,5457
3146,HMGB1,5458
23586,DDX58,5459
7128,TNFAIP3,5460
10885,WDR3,5461
4728,NDUFS8,5462
22800,RRAS2,5463
142940,TRUB1,5464
55717,WDR11,5465
7327,UBE2G2,5466
85280,KRTAP9-4,5467
79068,FTO,5468
10360,NPM3,5469
864,RUNX3,5470
57003,CCDC47,5471
11187,PKP3,5472
6691,SPINK2,5473
1186,CLCN7,5474
79671,NLRX1,5475
9688,NUP93,5476
943,TNFRSF8,5477
114884,OSBPL10,5478
2976,GTF3C2,5479
51608,GET4,5480
2027,ENO3,5481
1488,CTBP2,5482
51274,KLF3,5483
10239,AP3S2,5484
79027,ZNF655,5485
7476,WNT7A,5486
23753,SDF2L1,5487
7840,ALMS1,5488
165530,CLEC4F,5489
10202,DHRS2,5490
56898,BDH2,5491
10695,CNPY3,5492
60468,BACH2,5493
83692,CD99L2,5494
7780,SLC30A2,5495
84196,USP48,5496
55075,UACA,5497
9502,XAGE2,5498
2901,GRIK5,5499
6448,SGSH,5500
51593,SRRT,5501
29101,SSU72,5502
53981,CPSF2,5503
374659,HDDC3,5504
117581,TWIST2,5505
7182,NR2C2,5506
55363,HEMGN,5507
2960,GTF2E1,5508
1054,CEBPG,5509
10661,KLF1,5510
340784,HMX3,5511
84709,MGARP,5512
9363,RAB33A,5513
55061,SUSD4,5514
153642,ARSK,5515
84084,RAB6C,5516
9874,TLK1,5517
26517,TIMM13,5518
112950,MED8,5519
3913,LAMB2,5520
54431,DNAJC10,5521
9657,IQCB1,5522
60401,EDA2R,5523
6548,SLC9A1,5524
6482,ST3GAL1,5525
57470,LRRC47,5526
23141,ANKLE2,5527
9180,OSMR,5528
9547,CXCL14,5529
2181,ACSL3,5530
8853,ASAP2,5531
9766,SUSD6,5532
11258,DCTN3,5533
5932,RBBP8,5534
57585,CRAMP1,5535
55844,PPP2R2D,5536
84844,PHF5A,5537
8148,TAF15,5538
219854,TMEM218,5539
3767,KCNJ11,5540
9373,PLAA,5541
113523636,SMIM40,5542
54894,RNF43,5543
50804,MYEF2,5544
3134,HLA-F,5545
55540,IL17RB,5546
64215,DNAJC1,5547
51306,FAM13B,5548
91801,ALKBH8,5549
7727,ZNF174,5550
6675,UAP1,5551
10567,RABAC1,5552
26278,SACS,5553
8818,DPM2,5554
51227,PIGP,5555
2239,GPC4,5556
8747,ADAM21,5557
3275,PRMT2,5558
79869,CPSF7,5559
1849,DUSP7,5560
54476,RNF216,5561
4036,LRP2,5562
54505,DHX29,5563
56983,POGLUT1,5564
5606,MAP2K3,5565
6223,RPS19,5566
3762,KCNJ5,5567
5721,PSME2,5568
63923,TNN,5569
22934,RPIA,5570
79161,TMEM243,5571
259232,NALCN,5572
79915,ATAD5,5573
8927,BSN,5574
886,CCKAR,5575
29920,PYCR2,5576
89884,LHX4,5577
28998,MRPL13,5578
9619,ABCG1,5579
28512,NKIRAS1,5580
9343,EFTUD2,5581
284427,SLC25A41,5582
4637,MYL6,5583
91694,LONRF1,5584
5587,PRKD1,5585
5110,PCMT1,5586
5757,PTMA,5587
396,ARHGDIA,5588
10900,RUNDC3A,5589
54973,INTS11,5590
64859,NABP1,5591
7422,VEGFA,5592
29914,UBIAD1,5593
1641,DCX,5594
84687,PPP1R9B,5595
6400,SEL1L,5596
257629,ANKS4B,5597
8520,HAT1,5598
5148,PDE6G,5599
51187,RSL24D1,5600
84079,ANKRD27,5601
1312,COMT,5602
10016,PDCD6,5603
5141,PDE4A,5604
79001,VKORC1,5605
5495,PPM1B,5606
114790,STK11IP,5607
10657,KHDRBS1,5608
583,BBS2,5609
55437,STRADB,5610
6453,ITSN1,5611
5121,PCP4,5612
7390,UROS,5613
51027,BOLA1,5614
25977,NECAP1,5615
4109,MAGEA10,5616
58528,RRAGD,5617
490,ATP2B1,5618
253959,RALGAPA1,5619
9853,RUSC2,5620
6913,TBX15,5621
83746,L3MBTL2,5622
26127,FGFR1OP2,5623
7150,TOP1,5624
3674,ITGA2B,5625
4285,MIPEP,5626
30000,TNPO2,5627
114898,C1QTNF2,5628
6940,ZNF354A,5629
728378,POTEF,5630
27044,SND1,5631
375,ARF1,5632
339983,NAT8L,5633
466,ATF1,5634
29,ABR,5635
2569,GABRR1,5636
10575,CCT4,5637
5174,PDZK1,5638
63971,KIF13A,5639
302,ANXA2,5640
132141,IQCF1,5641
57231,SNX14,5642
55276,PGM2,5643
738,VPS51,5644
11216,AKAP10,5645
51164,DCTN4,5646
4293,MAP3K9,5647
3592,IL12A,5648
50848,F11R,5649
203260,CCDC107,5650
84418,CYSTM1,5651
55795,PCID2,5652
2263,FGFR2,5653
22916,NCBP2,5654
51719,CAB39,5655
8545,CGGBP1,5656
8562,DENR,5657
1844,DUSP2,5658
100506658,OCLN,5659
3594,IL12RB1,5660
79763,ISOC2,5661
55851,PSENEN,5662
9589,WTAP,5663
7165,TPD52L2,5664
60385,TSKS,5665
4804,NGFR,5666
10782,ZNF274,5667
58506,SCAF1,5668
9545,RAB3D,5669
10313,RTN3,5670
10961,ERP29,5671
79411,GLB1L,5672
4616,GADD45B,5673
27179,IL36A,5674
5362,PLXNA2,5675
79735,TBC1D17,5676
993,CDC25A,5677
23038,WDTC1,5678
56135,PCDHAC1,5679
84282,RNF135,5680
84733,CBX2,5681
55664,CDC37L1,5682
8431,NR0B2,5683
57628,DPP10,5684
10109,ARPC2,5685
51056,LAP3,5686
51208,CLDN18,5687
149461,CLDN19,5688
29803,REPIN1,5689
51222,ZNF219,5690
84669,USP32,5691
5825,ABCD3,5692
128434,VSTM2L,5693
83605,CCM2,5694
10664,CTCF,5695
2267,FGL1,5696
55201,MAP1S,5697
126299,ZNF428,5698
25796,PGLS,5699
112937,GLB1L3,5700
64374,SIL1,5701
58477,SRPRB,5702
54542,RC3H2,5703
51765,STK26,5704
54972,TMEM132A,5705
2876,GPX1,5706
5719,PSMD13,5707
60386,SLC25A19,5708
7301,TYRO3,5709
10026,PIGK,5710
139818,DOCK11,5711
134218,DNAJC21,5712
55188,RIC8B,5713
1138,CHRNA5,5714
130574,LYPD6,5715
5869,RAB5B,5716
113263,GLCCI1,5717
54769,DIRAS2,5718
84668,FAM126A,5719
283152,DRC12,5720
7110,TMF1,5721
29781,NCAPH2,5722
51729,WBP11,5723
388818,KRTAP26-1,5724
8402,SLC25A11,5725
1838,DTNB,5726
4712,NDUFB6,5727
27036,SIGLEC7,5728
125950,RAVER1,5729
7940,LST1,5730
2912,GRM2,5731
9907,AP5Z1,5732
140809,SRXN1,5733
10054,UBA2,5734
4719,NDUFS1,5735
8027,STAM,5736
800,CALD1,5737
57590,WDFY1,5738
420,ART4,5739
165324,UBXN2A,5740
26953,RANBP6,5741
157567,ANKRD46,5742
333926,PPM1J,5743
29796,UQCR10,5744
1455,CSNK1G2,5745
6804,STX1A,5746
84441,MAML2,5747
1489,CTF1,5748
79858,NEK11,5749
10631,POSTN,5750
55764,IFT122,5751
23034,SAMD4A,5752
246329,STAC3,5753
55296,TBC1D19,5754
55783,CMTR2,5755
5601,MAPK9,5756
80824,DUSP16,5757
10559,SLC35A1,5758
56934,CA10,5759
54205,CYCS,5760
7704,ZBTB16,5761
79871,RPAP2,5762
56061,UBFD1,5763
23215,PRRC2C,5764
159091,PABIR3,5765
55300,PI4K2B,5766
27097,TAF5L,5767
56970,ATXN7L3,5768
2177,FANCD2,5769
5639,PRRG2,5770
8543,LMO4,5771
81930,KIF18A,5772
29765,TMOD4,5773
25813,SAMM50,5774
91544,UBXN11,5775
100534012,TNFAIP8L2-SCNM1,5776
55173,MRPS10,5777
81887,LAS1L,5778
8893,EIF2B5,5779
23167,EFR3A,5780
3669,ISG20,5781
7222,TRPC3,5782
4175,MCM6,5783
127733,UBXN10,5784
9404,LPXN,5785
5937,RBMS1,5786
22927,HABP4,5787
10552,ARPC1A,5788
222389,BEND7,5789
4675,NAP1L3,5790
114825,PWWP2A,5791
4741,NEFM,5792
9945,GFPT2,5793
23677,SH3BP4,5794
5464,PPA1,5795
2647,BLOC1S1,5796
102,ADAM10,5797
83882,TSPAN10,5798
114883,OSBPL9,5799
11267,SNF8,5800
9935,MAFB,5801
100287045,FAM90A26,5802
6654,SOS1,5803
110806298,C17orf113,5804
25853,DCAF12,5805
5985,RFC5,5806
8858,PROZ,5807
91419,ATP23,5808
54499,TMCO1,5809
6037,RNASE3,5810
2781,GNAZ,5811
63892,THADA,5812
5287,PIK3C2B,5813
9131,AIFM1,5814
64087,MCCC2,5815
2051,EPHB6,5816
150290,DUSP18,5817
5999,RGS4,5818
81035,COLEC12,5819
51435,SCARA3,5820
54556,ING3,5821
9785,DHX38,5822
7178,TPT1,5823
5753,PTK6,5824
140690,CTCFL,5825
219333,USP12,5826
50852,TRAT1,5827
4619,MYH1,5828
112936,VPS26B,5829
30008,EFEMP2,5830
353144,LCE3C,5831
10775,POP4,5832
25871,NEPRO,5833
6895,TARBP2,5834
169841,ZNF169,5835
65986,ZBTB10,5836
149483,CCDC17,5837
389421,LIN28B,5838
2877,GPX2,5839
59307,SIGIRR,5840
657,BMPR1A,5841
22936,ELL2,5842
4905,NSF,5843
7871,SLMAP,5844
51661,FKBP7,5845
5470,PPEF2,5846
7297,TYK2,5847
51236,HGH1,5848
4988,OPRM1,5849
27229,TUBGCP4,5850
3996,LLGL1,5851
3993,LLGL2,5852
5523,PPP2R3A,5853
51157,ZNF580,5854
7100,TLR5,5855
8499,PPFIA2,5856
84074,QRICH2,5857
23086,EXPH5,5858
1417,CRYBB3,5859
283129,MAJIN,5860
84896,ATAD1,5861
10943,MSL3,5862
59338,PLEKHA1,5863
7709,ZBTB17,5864
152273,FGD5,5865
84889,SLC7A3,5866
1831,TSC22D3,5867
56990,CDC42SE2,5868
10469,TIMM44,5869
1400,CRMP1,5870
6775,STAT4,5871
51540,SCLY,5872
339229,OXLD1,5873
91647,ATPAF2,5874
54463,RETREG1,5875
51652,CHMP3,5876
6817,SULT1A1,5877
3992,FADS1,5878
64975,MRPL41,5879
6237,RRAS,5880
105372240,LOC105372240,5881
10746,MAP3K2,5882
7263,TST,5883
51380,CSAD,5884
6508,SLC4A3,5885
3297,HSF1,5886
8721,EDF1,5887
64761,PARP12,5888
10988,METAP2,5889
5073,PARN,5890
138199,CARNMT1,5891
4016,LOXL1,5892
55027,HEATR3,5893
51700,CYB5R2,5894
5303,PIN4,5895
79760,GEMIN7,5896
597,BCL2A1,5897
134,ADORA1,5898
29956,CERS2,5899
2646,GCKR,5900
8600,TNFSF11,5901
56776,FMN2,5902
6286,S100P,5903
388389,CCDC103,5904
91875,TTC5,5905
81488,POLR2M,5906
163126,EID2,5907
10916,MAGED2,5908
260434,PYDC1,5909
2710,GK,5910
284695,ZNF326,5911
57695,USP37,5912
9108,MTMR7,5913
27254,CSDC2,5914
400735,PRAMEF4,5915
343068,PRAMEF5,5916
50846,DHH,5917
81554,RCC1L,5918
3373,HYAL1,5919
8940,TOP3B,5920
200734,SPRED2,5921
203286,ANKS6,5922
400954,EML6,5923
55503,TRPV6,5924
27185,DISC1,5925
2175,FANCA,5926
7919,DDX39B,5927
5440,POLR2K,5928
10347,ABCA7,5929
3693,ITGB5,5930
80332,ADAM33,5931
7738,ZNF184,5932
80346,REEP4,5933
94134,ARHGAP12,5934
1755,DMBT1,5935
1759,DNM1,5936
25932,CLIC4,5937
284001,CCDC57,5938
79165,LENG1,5939
65999,LRRC61,5940
8220,ESS2,5941
8914,TIMELESS,5942
8925,HERC1,5943
9778,KIAA0232,5944
26263,FBXO22,5945
9857,CEP350,5946
55012,PPP2R3C,5947
376267,RAB15,5948
79932,KIAA0319L,5949
1962,EHHADH,5950
287015,TRIM42,5951
55758,RCOR3,5952
2633,GBP1,5953
2339,FNTA,5954
1643,DDB2,5955
51138,COPS4,5956
51255,RNF181,5957
113179,ADAT3,5958
4867,NPHP1,5959
481,ATP1B1,5960
4836,NMT1,5961
79092,CARD14,5962
25963,TMEM87A,5963
26578,OSTF1,5964
10494,STK25,5965
5783,PTPN13,5966
8658,TNKS,5967
10459,MAD2L2,5968
80169,CTC1,5969
54532,USP53,5970
51333,ZNF771,5971
5433,POLR2D,5972
57596,BEGAIN,5973
56941,HMCES,5974
7866,IFRD2,5975
6263,RYR3,5976
2879,GPX4,5977
441531,PGAM4,5978
4436,MSH2,5979
79981,FRMD1,5980
55149,MTPAP,5981
83460,EMC6,5982
84541,KBTBD8,5983
55732,FIRRM,5984
22848,AAK1,5985
57534,MIB1,5986
25864,ABHD14A,5987
8195,MKKS,5988
246330,PELI3,5989
91074,ANKRD30A,5990
5742,PTGS1,5991
10148,EBI3,5992
51655,RASD1,5993
283897,C16orf54,5994
23549,DNPEP,5995
56987,BBX,5996
10738,RFPL3,5997
54529,ASNSD1,5998
3226,HOXC10,5999
602,BCL3,6000
50814,NSDHL,6001
4173,MCM4,6002
55143,CDCA8,6003
92342,METTL18,6004
116113,FOXP4,6005
2332,FMR1,6006
5507,PPP1R3C,6007
147912,SIX5,6008
83891,SNX25,6009
5832,ALDH18A1,6010
7798,LUZP1,6011
51465,UBE2J1,6012
2215,FCGR3B,6013
135228,CD109,6014
22918,CD93,6015
51378,ANGPT4,6016
494115,RBMXL1,6017
56006,SMG9,6018
79064,TMEM223,6019
6285,S100B,6020
55734,ZFP64,6021
5557,PRIM1,6022
5348,FXYD1,6023
1760,DMPK,6024
65220,NADK,6025
240,ALOX5,6026
55109,AGGF1,6027
1230,CCR1,6028
81788,NUAK2,6029
374355,CCDC172,6030
284110,GSDMA,6031
63897,HEATR6,6032
51531,TRMO,6033
6324,SCN1B,6034
288,ANK3,6035
3671,ISLR,6036
47,ACLY,6037
8707,B3GALT2,6038
9670,IPO13,6039
64848,YTHDC2,6040
2934,GSN,6041
1137,CHRNA4,6042
58480,RHOU,6043
64207,IRF2BPL,6044
2674,GFRA1,6045
9892,SNAP91,6046
11330,CTRC,6047
152185,SPICE1,6048
6383,SDC2,6049
9330,GTF3C3,6050
22807,IKZF2,6051
64759,TNS3,6052
8496,PPFIBP1,6053
689,BTF3,6054
51666,ASB4,6055
9400,RECQL5,6056
7073,TIAL1,6057
22937,SCAP,6058
53616,ADAM22,6059
529,ATP6V1E1,6060
3987,LIMS1,6061
90416,CCDC32,6062
3155,HMGCL,6063
54620,FBXL19,6064
51143,DYNC1LI1,6065
64599,GIGYF1,6066
79228,THOC6,6067
5358,PLS3,6068
4513,MT-CO2,6069
5250,SLC25A3,6070
26589,MRPL46,6071
90417,KNSTRN,6072
23201,FAM168A,6073
85413,SLC22A16,6074
51094,ADIPOR1,6075
353497,POLN,6076
55122,AKIRIN2,6077
341640,FREM2,6078
9519,TBPL1,6079
1666,DECR1,6080
5439,POLR2J,6081
11228,RASSF8,6082
6278,S100A7,6083
9210,BMP15,6084
262,AMD1,6085
5064,PALM,6086
10051,SMC4,6087
6868,ADAM17,6088
5754,PTK7,6089
342538,NACA2,6090
93487,MAPK1IP1L,6091
2566,GABRG2,6092
8908,GYG2,6093
117247,SLC16A10,6094
148932,MOB3C,6095
1836,SLC26A2,6096
9356,SLC22A6,6097
51574,LARP7,6098
8834,TMEM11,6099
79017,GGCT,6100
9901,SRGAP3,6101
8500,PPFIA1,6102
80262,PHAF1,6103
7782,SLC30A4,6104
3045,HBD,6105
8538,BARX2,6106
165721,DNAJB8,6107
2066,ERBB4,6108
23077,MYCBP2,6109
51031,GLOD4,6110
89778,SERPINB11,6111
23396,PIP5K1C,6112
1020,CDK5,6113
27429,HTRA2,6114
7142,TNP2,6115
6786,STIM1,6116
93129,ORAI3,6117
10362,HMG20B,6118
8896,BUD31,6119
55920,RCC2,6120
4522,MTHFD1,6121
165215,FAM171B,6122
9730,DCAF1,6123
8934,RAB29,6124
56994,CHPT1,6125
192111,PGAM5,6126
6258,RXRG,6127
84456,L3MBTL3,6128
4849,CNOT3,6129
158787,RIBC1,6130
7347,UCHL3,6131
10605,PAIP1,6132
23233,EXOC6B,6133
84869,CBR4,6134
54876,DCAF16,6135
117145,THEM4,6136
55125,CEP192,6137
5128,CDK17,6138
79016,DDA1,6139
28977,MRPL42,6140
55166,CENPQ,6141
2491,CENPI,6142
2152,F3,6143
51808,PHAX,6144
84078,KBTBD7,6145
1410,CRYAB,6146
83638,C11orf68,6147
10533,ATG7,6148
116985,ARAP1,6149
3099,HK2,6150
6629,SNRPB2,6151
79751,SLC25A22,6152
4060,LUM,6153
6671,SP4,6154
1535,CYBA,6155
84993,UBL7,6156
80264,ZNF430,6157
124044,SPATA2L,6158
538,ATP7A,6159
345611,IRGM,6160
151613,TTC14,6161
51303,FKBP11,6162
1448,CSN3,6163
23304,UBR2,6164
151393,RMDN2,6165
6906,SERPINA7,6166
83594,NUDT12,6167
203102,ADAM32,6168
431707,LHX8,6169
10815,CPLX1,6170
10204,NUTF2,6171
117854,TRIM6,6172
26152,ZNF337,6173
9856,KIAA0319,6174
53371,NUP54,6175
100532736,MICOS10-NBL1,6176
83637,ZMIZ2,6177
23633,KPNA6,6178
9020,MAP3K14,6179
9495,AKAP5,6180
5116,PCNT,6181
26024,PTCD1,6182
10302,SNAPC5,6183
10538,BATF,6184
5744,PTHLH,6185
5493,PPL,6186
54516,MTRF1L,6187
51409,HEMK1,6188
5256,PHKA2,6189
55584,CHRNA9,6190
55788,LMBRD1,6191
25827,FBXL2,6192
127002,ATXN7L2,6193
80221,ACSF2,6194
5475,PPEF1,6195
9056,SLC7A7,6196
81853,TMEM14B,6197
79650,USB1,6198
57486,NLN,6199
158326,FREM1,6200
84700,MYO18B,6201
26052,DNM3,6202
221301,CALHM4,6203
84988,PPP1R16A,6204
3233,HOXD4,6205
145946,SPATA8,6206
58157,NGB,6207
80746,TSEN2,6208
55357,TBC1D2,6209
9867,PJA2,6210
57402,S100A14,6211
285268,ZNF621,6212
79576,NKAP,6213
2042,EPHA3,6214
4147,MATN2,6215
773,CACNA1A,6216
65991,FUNDC2,6217
5698,PSMB9,6218
10084,PQBP1,6219
10460,TACC3,6220
10042,HMGXB4,6221
146845,CFAP52,6222
2016,EMX1,6223
60529,ALX4,6224
51112,TRAPPC12,6225
6818,SULT1A3,6226
60491,NIF3L1,6227
10425,ARIH2,6228
136647,MPLKIP,6229
11334,TUSC2,6230
1662,DDX10,6231
593,BCKDHA,6232
2178,FANCE,6233
10411,RAPGEF3,6234
23165,NUP205,6235
7515,XRCC1,6236
134701,RIPPLY2,6237
57144,PAK5,6238
83550,GPR101,6239
23196,FAM120A,6240
493861,EID3,6241
50512,PODXL2,6242
10262,SF3B4,6243
253935,ANGPTL5,6244
10288,LILRB2,6245
4008,LMO7,6246
51564,HDAC7,6247
4179,CD46,6248
4678,NASP,6249
51691,LSM8,6250
685,BTC,6251
10314,LANCL1,6252
23061,TBC1D9B,6253
81539,SLC38A1,6254
81542,TMX1,6255
79896,THNSL1,6256
11143,KAT7,6257
79187,FSD1,6258
80303,EFHD1,6259
392197,USP17L7,6260
3569,IL6,6261
25862,USP49,6262
9293,GPR52,6263
3930,LBR,6264
8725,URI1,6265
66008,TRAK2,6266
134957,STXBP5,6267
84063,KIRREL2,6268
9817,KEAP1,6269
54899,PXK,6270
80789,INTS5,6271
57050,UTP3,6272
9118,INA,6273
2113,ETS1,6274
9900,SV2A,6275
5867,RAB4A,6276
57222,ERGIC1,6277
116442,RAB39B,6278
9169,SCAF11,6279
9173,IL1RL1,6280
51135,IRAK4,6281
56940,DUSP22,6282
27245,AHDC1,6283
9541,CIR1,6284
56341,PRMT8,6285
10902,BRD8,6286
54557,SGTB,6287
65065,NBEAL1,6288
56963,RGMA,6289
59286,UBL5,6290
5527,PPP2R5C,6291
2874,GPS2,6292
4921,DDR2,6293
101928160,LOC101928160,6294
121793,TEX29,6295
57827,C6orf47,6296
79931,TNIP3,6297
7818,DAP3,6298
641,BLM,6299
2549,GAB1,6300
94097,SFXN5,6301
4607,MYBPC3,6302
261726,TIPRL,6303
84991,RBM17,6304
54462,CCSER2,6305
81831,NETO2,6306
51561,IL23A,6307
10713,USP39,6308
102157402,AK6,6309
348180,CTU2,6310
90353,CTU1,6311
57118,CAMK1D,6312
167681,PRSS35,6313
29109,FHOD1,6314
7541,ZBTB14,6315
84285,EIF1AD,6316
5436,POLR2G,6317
10954,PDIA5,6318
7988,ZNF212,6319
64137,ABCG4,6320
54675,CRLS1,6321
551,AVP,6322
10389,SCML2,6323
57130,ATP13A1,6324
80762,NDFIP1,6325
29923,HILPDA,6326
10474,TADA3,6327
7070,THY1,6328
9663,LPIN2,6329
2045,EPHA7,6330
8531,YBX3,6331
2626,GATA4,6332
8611,PLPP1,6333
8085,KMT2D,6334
90780,PYGO2,6335
51001,MTERF3,6336
134353,LSM11,6337
84967,LSM10,6338
29072,SETD2,6339
220,ALDH1A3,6340
26045,LRRTM2,6341
5789,PTPRD,6342
56655,POLE4,6343
6813,STXBP2,6344
4043,LRPAP1,6345
2997,GYS1,6346
199990,FAAP20,6347
1327,COX4I1,6348
84930,MASTL,6349
410,ARSA,6350
131578,LRRC15,6351
55127,HEATR1,6352
80817,CEP44,6353
196,AHR,6354
25915,NDUFAF3,6355
54994,GID8,6356
59271,EVA1C,6357
10908,PNPLA6,6358
166979,CDC20B,6359
26084,ARHGEF26,6360
65258,MPPE1,6361
120071,LARGE2,6362
55558,PLXNA3,6363
80125,CCDC33,6364
10592,SMC2,6365
64151,NCAPG,6366
3240,HP,6367
11261,CHP1,6368
3763,KCNJ6,6369
84312,BRMS1L,6370
79797,ZNF408,6371
10007,GNPDA1,6372
254102,EHBP1L1,6373
9618,TRAF4,6374
1850,DUSP8,6375
4189,DNAJB9,6376
146562,DNAAF8,6377
79884,MAP9,6378
10458,BAIAP2,6379
3737,KCNA2,6380
26047,CNTNAP2,6381
1901,S1PR1,6382
492,ATP2B3,6383
6850,SYK,6384
8751,ADAM15,6385
4314,MMP3,6386
5864,RAB3A,6387
79177,ZNF576,6388
8994,LIMD1,6389
29952,DPP7,6390
8754,ADAM9,6391
200916,RPL22L1,6392
390637,GDPGP1,6393
23352,UBR4,6394
25980,AAR2,6395
25904,CNOT10,6396
55571,CNOT11,6397
54621,VSIG10,6398
4112,MAGEB1,6399
142686,ASB14,6400
51575,ESF1,6401
1122,CHML,6402
10000,AKT3,6403
29886,SNX8,6404
163071,ZNF114,6405
1369,CPN1,6406
7494,XBP1,6407
65080,MRPL44,6408
2005,ELK4,6409
51282,SCAND1,6410
7775,ZNF232,6411
79414,LRFN3,6412
80258,EFHC2,6413
1112,FOXN3,6414
11332,ACOT7,6415
54596,L1TD1,6416
85360,SYDE1,6417
25917,THUMPD3,6418
93233,ODAD1,6419
80349,WDR61,6420
23030,KDM4B,6421
7465,WEE1,6422
55676,SLC30A6,6423
50810,HDGFL3,6424
143884,CWF19L2,6425
5526,PPP2R5B,6426
84547,PGBD1,6427
10671,DCTN6,6428
54069,MIS18A,6429
5657,PRTN3,6430
255877,BCL6B,6431
132204,SYNPR,6432
80856,LNPK,6433
2288,FKBP4,6434
56904,SH3GLB2,6435
253980,KCTD13,6436
22843,PPM1E,6437
79031,PDCL3,6438
130872,AHSA2P,6439
5333,PLCD1,6440
127703,C1orf216,6441
4598,MVK,6442
94122,SYTL5,6443
10914,PAPOLA,6444
84288,EFCAB2,6445
9256,TSPOAP1,6446
113455421,DERPC,6447
875,CBS,6448
122402,TDRD9,6449
868,CBLB,6450
5042,PABPC3,6451
29767,TMOD2,6452
3257,HPS1,6453
6299,SALL1,6454
4665,NAB2,6455
1979,EIF4EBP2,6456
8557,TCAP,6457
79171,RBM42,6458
5741,PTH,6459
5745,PTH1R,6460
90441,ZNF622,6461
2322,FLT3,6462
5822,PWP2,6463
55272,IMP3,6464
5293,PIK3CD,6465
8660,IRS2,6466
2999,GZMH,6467
5450,POU2AF1,6468
55573,CDV3,6469
4913,NTHL1,6470
104909134,LINC02210-CRHR1,6471
114131,UCN3,6472
340146,SLC35D3,6473
4055,LTBR,6474
6526,SLC5A3,6475
10497,UNC13B,6476
23095,KIF1B,6477
57715,SEMA4G,6478
261734,NPHP4,6479
151987,PPP4R2,6480
23762,OSBP2,6481
11010,GLIPR1,6482
23181,DIP2A,6483
2230,FDX1,6484
11126,CD160,6485
1811,SLC26A3,6486
9351,SLC9A3R2,6487
7644,ZNF91,6488
1677,DFFB,6489
229,ALDOB,6490
25828,TXN2,6491
7419,VDAC3,6492
9682,KDM4A,6493
100,ADA,6494
7468,NSD2,6495
79811,SLTM,6496
23603,CORO1C,6497
7181,NR2C1,6498
51506,UFC1,6499
2687,GGT5,6500
2967,GTF2H3,6501
84255,SLC37A3,6502
8936,WASF1,6503
9491,PSMF1,6504
55102,ATG2B,6505
4298,MLLT1,6506
5727,PTCH1,6507
2101,ESRRA,6508
197259,MLKL,6509
56852,RAD18,6510
9203,ZMYM3,6511
5568,PRKACG,6512
199745,THAP8,6513
79095,BBLN,6514
9962,SLC23A2,6515
4259,MGST3,6516
84073,MYCBPAP,6517
26292,MYCBP,6518
64746,ACBD3,6519
3055,HCK,6520
55052,MRPL20,6521
340069,FAM170A,6522
1117,CHI3L2,6523
3652,IPP,6524
91750,LIN52,6525
57761,TRIB3,6526
90665,TBL1Y,6527
3576,CXCL8,6528
92140,MTDH,6529
5909,RAP1GAP,6530
6884,TAF13,6531
51021,MRPS16,6532
22984,PDCD11,6533
10277,UBE4B,6534
90293,KLHL13,6535
11279,KLF8,6536
399512,SLC25A35,6537
51246,SHISA5,6538
85365,ALG2,6539
64802,NMNAT1,6540
3093,UBE2K,6541
25759,SHC2,6542
100131017,ZNF316,6543
10213,PSMD14,6544
4286,MITF,6545
26205,GMEB2,6546
10959,TMED2,6547
55353,LAPTM4B,6548
79583,TMEM231,6549
51510,CHMP5,6550
27183,VPS4A,6551
2747,GLUD2,6552
84892,POMGNT2,6553
6560,SLC12A4,6554
