GeneID,diseaseID,label,score
776,C0205648,0,0.0
2705,C0205648,1,0.0
9049,C0205648,0,0.0
8660,C0205648,1,0.0037593984962406013
2063,C0205648,0,0.0
2978,C0205648,1,0.0
776,C0205649,0,0.0
2705,C0205649,1,0.0
9049,C0205649,0,0.0
8660,C0205649,1,0.0037593984962406013
2063,C0205649,0,0.0
2978,C0205649,1,0.0
776,C0205651,0,0.0
2705,C0205651,1,0.0
9049,C0205651,0,0.0
8660,C0205651,1,0.0037593984962406013
2063,C0205651,0,0.0
2978,C0205651,1,0.0
116844,C0032580,0,0.004878048780487805
4163,C0032580,1,0.0
374403,C0032580,1,0.0
28996,C0032580,0,0.0
2798,C0750887,0,0.0
238,C0750887,1,0.08333333333333333
3762,C0206667,0,0.0
238,C0206667,1,0.0
6240,C0206686,0,0.0
4311,C0206686,1,0.0
5194,C0162309,0,0.0
4058,C0162309,1,0.058823529411764705
5190,C0282525,1,1.0
5824,C0282525,1,0.25
5193,C0282525,0,0.0
64776,C0282525,0,0.0
7374,C0282525,0,0.0
60528,C0282525,1,0.5
215,C1527231,0,0.0
4058,C1527231,1,0.03333333333333333
6569,C0341703,0,0.0
4311,C0341703,1,0.0
7139,C0751172,0,0.0038314176245210726
2324,C0751172,1,0.0
5770,C0220597,0,0.0
284,C0220597,1,0.005952380952380952
3691,C0268374,1,0.125
6868,C0268374,0,0.0
8019,C0278876,0,0.0
6281,C0278876,0,0.0
898,C0278876,1,0.0
6277,C0278876,0,0.0
7528,C0278876,1,0.0
1388,C0278876,1,0.0
10067,C0278876,1,0.0
56882,C0278876,0,0.0
23462,C0279070,1,0.0
284,C0279070,0,0.0
4001,C0751914,0,0.0
284,C0751914,1,0.0
1457,C0023493,1,0.0045045045045045045
22807,C0023493,1,0.0
654,C0023493,0,0.0
3000,C0023493,0,0.0
10309,C0023493,0,0.0
4973,C0023493,1,0.0
717,C0221056,0,0.005025125628140704
2324,C0221056,1,0.0
668,C1332218,0,0.0
284,C1332218,1,0.0
8575,C0752197,1,0.0
602,C0752197,0,0.0
8575,C0752198,1,0.0
602,C0752198,0,0.0
8575,C0752199,1,0.0
602,C0752199,0,0.0
4783,C0751758,1,0.0
11190,C0751758,0,0.0
1453,C3808874,1,0.0
284,C3808874,0,0.0
1453,C1858496,1,0.125
2263,C1858496,0,0.0
2266,C0001733,1,1.0
238,C0001733,0,0.0
5087,C0343640,1,0.0
11190,C0343640,0,0.0
974,C0001768,1,0.25
6868,C0001768,0,0.0
29760,C1832241,1,0.07692307692307693
6868,C1832241,0,0.0
1889,C0085758,0,0.0
2324,C0085758,1,0.0
1889,C1257840,0,0.0
2324,C1257840,1,0.0
629,C0242383,0,0.0
10877,C0242383,1,0.0
10878,C0242383,1,0.0
84839,C0242383,0,0.0
4089,C0242383,1,0.0
1585,C0242383,0,0.0
116844,C0242383,1,0.0
8522,C0242383,0,0.0
25942,C0175754,0,0.004901960784313725
2324,C0175754,1,0.0
1496,C1879312,1,0.0
238,C1879312,0,0.0
11277,C0393591,1,0.0
4311,C0393591,0,0.0
11277,C0796126,1,0.0
4311,C0796126,0,0.0
11277,C3489724,1,0.0
4311,C3489724,0,0.0
51305,C0001890,1,0.0
602,C0001890,0,0.005780346820809248
51447,C0751207,0,0.0
2030,C0751207,1,0.0
374403,C0751207,1,0.0
145258,C0751207,0,0.0
8943,C0001916,0,0.0034965034965034965
2324,C0001916,1,0.0
8943,C0078917,0,0.0
4311,C0078917,1,0.0
3257,C0078918,0,0.0
2324,C0078918,1,0.0
2534,C0085762,1,0.0
1269,C0085762,0,0.004784688995215311
7018,C0085762,0,0.0
6869,C0085762,1,0.0
2488,C0085762,0,0.0
